Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Expiry Month,Target Delta,rollover,Exit Price,Exit Delta,PNL,Exit Date
2022-09-30,BAJFINANCE-I7900CE,7900.0,98.95,call,0.24714986880944334,95.36654684041707,2022-10-27,0.25,0,90.8,0.24526263053147318,777.2373567493997,2022-10-06
2022-10-06,BAJFINANCE-I7100PE,7100.0,137.0,put,-0.2753522074468574,94.53072248480757,2022-10-27,0.25,0,55.6,-0.4954924025303383,7694.800810263337,2022-10-25
2022-10-25,BAJFINANCE-I7200CE,7200.0,12.1,call,0.29664089219886836,98.63322530646752,2022-10-27,0.25,0,0.05,0.0,1188.5303649429336,2022-10-27
2022-10-27,BAJFINANCE-I7000CE,7000.0,0.1,call,0.0,100.21474588403723,2022-11-24,0.25,1,260.0,0.5430555169083464,-26045.81245526127,2022-10-28
2022-10-28,BAJFINANCE-I7500CE,7500.0,81.05,call,0.266204362056493,99.94288977727012,2022-11-24,0.25,0,0.05,0.0,8095.37407195888,2022-11-24
2022-11-24,BAJFINANCE-I6800CE,6800.0,0.05,call,0.0,103.18396226415095,2022-12-29,0.25,1,213.6,0.5089995157035135,-22034.935141509435,2022-11-25
2022-11-25,BAJFINANCE-I7300CE,7300.0,55.0,call,0.2553137650098609,103.93466963622866,2022-12-29,0.25,0,11.55,0.09888379199959535,4515.961395694136,2022-12-13
2022-12-13,BAJFINANCE-I6400PE,6400.0,44.9,put,-0.2719585753087569,105.43756589847868,2022-12-29,0.25,0,48.7,-0.3716300115989808,-400.66275041421943,2022-12-22
2022-12-22,BAJFINANCE-I6700CE,6700.0,23.35,call,0.24591569438573263,108.0246913580247,2022-12-29,0.25,0,0.05,0.0,2516.9753086419755,2022-12-29
2022-12-29,BAJFINANCE-I6600CE,6600.0,0.05,call,0.0,107.51036707111042,2023-01-26,0.25,1,216.0,0.5251323921441734,-23216.863769006293,2022-12-30
2022-12-30,BAJFINANCE-I6300PE,6300.0,78.9,put,-0.2760783671404464,106.43150372510263,2023-01-26,0.25,0,293.0,-0.62558742478576,-22786.98494754447,2023-01-05
2023-01-05,BAJFINANCE-I6500CE,6500.0,58.5,call,0.23730762687295393,114.78232352217759,2023-01-26,0.25,0,0.05,1.3685033380984511e-11,6709.02680987128,2023-01-25
2023-01-25,BAJFINANCE-I5900CE,5900.0,0.05,call,0.16724001416103873,120.64805239572561,2023-01-26,0.25,0,183.75,0.45223927424527754,-22163.047225094793,2023-01-27
2023-01-27,BAJFINANCE-I6200CE,6200.0,87.0,call,0.2478223650221275,121.00259291270527,2023-02-23,0.25,0,124.0,0.4029257935264793,-4477.095937770095,2023-01-30
2023-01-30,BAJFINANCE-I5700PE,5700.0,58.5,put,-0.2243936653668242,116.19221512158686,2023-02-23,0.25,0,149.2,-0.45338260849779766,-10538.633911527926,2023-02-02
2023-02-02,BAJFINANCE-I6100CE,6100.0,53.1,call,0.22309638729797898,122.55759992720779,2023-02-23,0.25,0,150.0,0.5380585939217329,-11875.831432946436,2023-02-06
2023-02-06,BAJFINANCE-I5900PE,5900.0,57.0,put,-0.28421707337938146,114.64133639043564,2023-02-23,0.25,0,2.5,-0.0018622607771850625,6247.952833278742,2023-02-22
2023-02-22,BAJFINANCE-I6300CE,6300.0,5.75,call,0.15001646837487598,113.08379326531409,2023-02-23,0.25,0,0.15,0.0,633.2692422857589,2023-02-23
2023-02-23,BAJFINANCE-I6300CE,6300.0,0.15,call,0.0,112.81224818694601,2023-03-30,0.25,1,156.05,0.4969768769311886,-17587.429492344883,2023-02-24
2023-02-24,BAJFINANCE-I6700CE,6700.0,38.1,call,0.2606991636557453,112.44979919678715,2023-03-30,0.25,0,2.05,0.0009899392325474867,4053.8152610441775,2023-03-22
2023-03-22,BAJFINANCE-I5700PE,5700.0,33.2,put,-0.2897914031145695,120.13042732109147,2023-03-30,0.25,0,150.0,-0.8895776985582868,-14031.233911103483,2023-03-28
2023-03-28,BAJFINANCE-I5600CE,5600.0,10.0,call,0.335309851304821,126.26262626262626,2023-03-30,0.25,0,36.0,0.6901163933945433,-3282.8282828282827,2023-03-29
2023-03-29,BAJFINANCE-I5700CE,5700.0,0.05,call,0.2638148885845718,124.06947890818859,2023-03-30,0.25,0,147.0,0.47195411903470164,-18232.00992555831,2023-03-31
2023-03-31,BAJFINANCE-I6000CE,6000.0,50.95,call,0.24217457342133925,124.56846148287114,2023-04-27,0.25,0,68.05,0.32286527708695917,-2130.120691357096,2023-04-05
2023-04-05,BAJFINANCE-I5500PE,5500.0,53.0,put,-0.23570606930785215,121.5298897815915,2023-04-27,0.25,0,0.1,-0.0,6428.93116944619,2023-04-27
2023-04-27,BAJFINANCE-I4500PE,4500.0,0.4,put,-0.0,112.90322580645162,2023-05-25,0.25,1,0.4,-2.5919824009442443e-05,0.0,2023-04-28
2023-04-28,BAJFINANCE-I5950PE,5950.0,35.95,put,-0.26287130649318957,112.64976021211113,2023-05-25,0.25,0,0.15,-1.6366680478089473e-19,4032.861415593579,2023-05-24
2023-05-24,BAJFINANCE-I6850CE,6850.0,8.0,call,0.264815021739002,103.16875460574798,2023-05-25,0.25,0,0.05,0.0,820.1915991156965,2023-05-25
2023-05-25,BAJFINANCE-I6850CE,6850.0,0.05,call,0.0,102.41404535479151,2023-06-29,0.25,1,229.15,0.5729649654907724,-23463.057790782736,2023-05-26
2023-05-26,BAJFINANCE-I6550PE,6550.0,46.05,put,-0.23963375520454555,101.62380467358877,2023-06-29,0.25,0,11.3,-0.05146901544004477,3531.4272124072095,2023-06-15
2023-06-15,BAJFINANCE-I7450CE,7450.0,25.6,call,0.23102066472005928,98.20426487093154,2023-06-29,0.25,0,28.65,0.2773731010768403,-299.52300785634094,2023-06-16
2023-06-16,BAJFINANCE-I6950PE,6950.0,27.05,put,-0.23125617852243557,97.28978457261988,2023-06-29,0.25,0,38.75,-0.34869449000452946,-1138.2904794996525,2023-06-22
2023-06-22,BAJFINANCE-I7250CE,7250.0,27.5,call,0.23143075208254754,99.46007388462631,2023-06-29,0.25,0,0.05,0.07008108396989136,2730.1790281329922,2023-06-28
2023-06-28,BAJFINANCE-I7150CE,7150.0,0.05,call,0.31511422964832225,98.59154929577464,2023-06-29,0.25,0,212.3,0.5511710548638339,-20926.056338028167,2023-06-30
2023-06-30,BAJFINANCE-I7600CE,7600.0,54.75,call,0.23813344901261863,97.75307709579909,2023-07-27,0.25,0,103.0,0.3406410495871551,-4716.585969872306,2023-07-03
2023-07-03,BAJFINANCE-I7050PE,7050.0,66.35,put,-0.24636718023645338,95.39384028345599,2023-07-27,0.25,0,30.6,-0.10388620517839431,3410.329790133551,2023-07-18
2023-07-18,BAJFINANCE-I7650CE,7650.0,65.0,call,0.24879749092549908,94.40323668240055,2023-07-27,0.25,0,0.35,0.0,6103.169251517196,2023-07-27
2023-07-27,BAJFINANCE-I7300CE,7300.0,0.5,call,0.0,96.08785175017158,2023-08-31,0.25,1,277.0,0.5964494596338339,-26568.291008922442,2023-07-28
2023-07-28,BAJFINANCE-I7900CE,7900.0,68.65,call,0.23787127214018577,94.91525423728814,2023-08-31,0.25,0,3.95,0.0023596196090914516,6141.016949152543,2023-08-22
2023-08-22,BAJFINANCE-I6900PE,6900.0,34.75,put,-0.2665073913587469,99.24502888739234,2023-08-31,0.25,0,0.05,-0.0,3443.8025023925143,2023-08-31
2023-08-31,BAJFINANCE-I5950PE,5950.0,0.1,put,-0.0,97.64875741956183,2023-09-28,0.25,1,0.1,-0.0007442842321309408,0.0,2023-09-01
2023-09-01,BAJFINANCE-I7050PE,7050.0,61.7,put,-0.2631618971714596,95.88909740962453,2023-09-28,0.25,0,6.9,-0.028694883664014775,5254.722538047425,2023-09-21
2023-09-21,BAJFINANCE-I7700CE,7700.0,16.4,call,0.2229735438849414,93.40992947550325,2023-09-28,0.25,0,155.65,0.7469855973337995,-13007.332679463827,2023-09-25
2023-09-25,BAJFINANCE-I7700PE,7700.0,28.05,put,-0.25301440266620046,89.66312283847829,2023-09-28,0.25,0,0.1,-0.0,2506.084283335468,2023-09-28
2023-09-28,BAJFINANCE-I6000PE,6000.0,0.05,put,-0.0,90.53050878145936,2023-10-26,0.25,1,2.6,-1.6575991663282337e-05,-230.85279739272138,2023-09-29
2023-09-29,BAJFINANCE-I7550PE,7550.0,82.9,put,-0.2641749336883118,89.62925498882835,2023-10-26,0.25,0,23.65,-0.11517130300523903,5310.533358088081,2023-10-18
2023-10-18,BAJFINANCE-I8050CE,8050.0,41.8,call,0.2594995747615003,89.11861687906604,2023-10-26,0.25,0,0.35,0.0,3693.966669637287,2023-10-26
2023-10-26,BAJFINANCE-I7450CE,7450.0,0.5,call,0.0,94.47968686732352,2023-11-30,0.25,1,228.5,0.5734275498115338,-21541.36860574976,2023-10-27
2023-10-27,BAJFINANCE-I7950CE,7950.0,53.55,call,0.23725703331967435,93.562874251497,2023-11-30,0.25,0,34.05,0.18754798948846224,1824.4760479041915,2023-11-07
2023-11-07,BAJFINANCE-I7250PE,7250.0,63.55,put,-0.24904599524797583,93.3457794372583,2023-11-30,0.25,0,72.7,-0.27591262892491014,-854.113881850914,2023-11-10
2023-11-10,BAJFINANCE-I7750CE,7750.0,51.1,call,0.26674429452705484,93.95594808262754,2023-11-30,0.25,0,0.05,0.0,4796.451149618137,2023-11-30
2023-11-30,BAJFINANCE-I7150CE,7150.0,0.05,call,0.0,98.17671809256662,2023-12-28,0.25,1,253.0,0.6284770180546321,-24833.800841514723,2023-12-01
2023-12-01,BAJFINANCE-I7000PE,7000.0,60.95,put,-0.25480530493647624,96.56637558802025,2023-12-28,0.25,0,7.8,-0.04638841151194731,5132.502862503276,2023-12-21
2023-12-21,BAJFINANCE-I7550CE,7550.0,31.85,call,0.27185161528968405,94.77389656106146,2023-12-28,0.25,0,0.05,0.0,3013.8099106417544,2023-12-28
2023-12-28,BAJFINANCE-I7250CE,7250.0,1.15,call,0.0,96.8998954865413,2024-01-25,0.25,1,288.0,0.5920388433921324,-27795.735020314372,2023-12-29
2023-12-29,BAJFINANCE-I7700CE,7700.0,103.3,call,0.24369394585213144,95.7985493362529,2024-01-25,0.25,0,197.2,0.5392225072067286,-8995.483782674148,2024-01-04
2024-01-04,BAJFINANCE-I7450PE,7450.0,61.7,put,-0.2520432872757834,90.9090909090909,2024-01-25,0.25,0,156.9,-0.6038195599622309,-8654.545454545454,2024-01-17
2024-01-17,BAJFINANCE-I7550CE,7550.0,60.9,call,0.25658821346992916,95.00865257371653,2024-01-25,0.25,0,0.05,0.0,5781.276509110651,2024-01-25
2024-01-25,BAJFINANCE-I7100CE,7100.0,0.05,call,0.0,98.71668311944718,2024-02-29,0.25,1,342.0,0.6287127747961341,-33756.169792694964,2024-01-29
2024-01-29,BAJFINANCE-I7600CE,7600.0,130.05,call,0.24904475288746358,97.22222222222223,2024-02-29,0.25,0,4.55,0.0008410662022431817,12201.38888888889,2024-02-19
2024-02-19,BAJFINANCE-I6550PE,6550.0,54.6,put,-0.23287856140178914,104.1938004688721,2024-02-29,0.25,0,51.7,-0.4696961721023516,302.16202135972895,2024-02-27
2024-02-27,BAJFINANCE-I6650CE,6650.0,20.55,call,0.20709805938041342,106.78871090770404,2024-02-29,0.25,0,0.05,0.0,2189.168573607933,2024-02-29
2024-02-29,BAJFINANCE-I6550CE,6550.0,0.4,call,0.0,107.49798441279226,2024-03-28,0.25,1,224.0,0.570522090022811,-24036.54931470035,2024-03-01
2024-03-01,BAJFINANCE-I6900CE,6900.0,82.1,call,0.255661192292762,106.44768856447689,2024-03-28,0.25,0,24.9,0.09103958658623135,6088.807785888078,2024-03-15
2024-03-15,BAJFINANCE-I6300PE,6300.0,55.0,put,-0.2275791187706176,107.91394633593612,2024-03-28,0.25,0,0.1,-0.0,5924.475653842893,2024-03-28
2024-03-28,BAJFINANCE-I5300PE,5300.0,0.05,put,-0.0,96.61835748792271,2024-04-25,0.25,1,0.05,-3.5210457604936524e-08,0.0,2024-04-01
2024-04-01,BAJFINANCE-I7000PE,7000.0,79.1,put,-0.24618005677119575,96.63236217809344,2024-04-25,0.25,0,52.0,-0.2196253763347467,2618.737015026332,2024-04-12
2024-04-12,BAJFINANCE-I7450CE,7450.0,59.25,call,0.2455359719338947,97.0873786407767,2024-04-25,0.25,0,36.25,0.16531711502217028,2233.0097087378645,2024-04-22
2024-04-22,BAJFINANCE-I7200PE,7200.0,41.95,put,-0.24655635349649763,95.93575045740795,2024-04-25,0.25,0,0.25,-0.0,4000.520794073912,2024-04-25
2024-04-25,BAJFINANCE-I5500PE,5500.0,0.9,put,-0.0,96.03578018781855,2024-05-30,0.25,1,0.9,-0.002043599101929717,0.0,2024-04-26
2024-04-26,BAJFINANCE-I7150CE,7150.0,76.5,call,0.24250001824894607,104.01265982659604,2024-05-30,0.25,0,143.9,0.35454603268065144,-7010.453272312573,2024-05-03
2024-05-03,BAJFINANCE-I6650PE,6650.0,95.7,put,-0.23238145985949743,101.06843777071903,2024-05-30,0.25,0,188.0,-0.508082207477818,-9328.616806237365,2024-05-09
2024-05-09,BAJFINANCE-I6900CE,6900.0,80.0,call,0.255567526400051,105.9899460965417,2024-05-30,0.25,0,0.2,0.0,8457.997698504027,2024-05-30
2024-05-30,BAJFINANCE-I6650CE,6650.0,0.2,call,0.0,105.6125528062764,2024-06-27,0.25,1,274.1,0.6193707712584877,-28927.27821363911,2024-05-31
2024-05-31,BAJFINANCE-I7100CE,7100.0,105.0,call,0.2382545571533029,103.973264017824,2024-06-27,0.25,0,216.05,0.6202995068814932,-11546.230969179356,2024-06-07
2024-06-07,BAJFINANCE-I6950PE,6950.0,80.85,put,-0.25171932031724975,97.37098344693281,2024-06-27,0.25,0,0.1,-0.0,7862.7069133398245,2024-06-27
2024-06-27,BAJFINANCE-I5500PE,5500.0,0.05,put,-0.0,97.62900976290098,2024-07-25,0.25,1,0.05,-4.973569871818771e-05,0.0,2024-06-28
2024-06-28,BAJFINANCE-I6850PE,6850.0,87.7,put,-0.24996849800977428,98.32841691248771,2024-07-25,0.25,0,91.3,-0.23836356942728298,-353.9823008849552,2024-07-04
2024-07-04,BAJFINANCE-I7450CE,7450.0,81.0,call,0.24853653478938437,98.46673231115487,2024-07-25,0.25,0,0.05,0.0,7970.8819805879875,2024-07-25
2019-01-01,MARUTI-I7100PE,7100.0,77.0,put,-0.23888827048467692,93.63295880149813,2019-01-31,0.25,0,129.9,-0.35026289125270904,-4953.183520599252,2019-01-02
2019-01-02,MARUTI-I7800CE,7800.0,55.35,call,0.2335071352859875,96.31260319207485,2019-01-31,0.25,0,64.9,0.29515741581505683,-919.7853604843152,2019-01-08
2019-01-08,MARUTI-I7100PE,7100.0,63.05,put,-0.23878424838335832,94.13663259817106,2019-01-31,0.25,0,117.0,-0.37770326271052446,-5078.671328671329,2019-01-21
2019-01-21,MARUTI-I7500CE,7500.0,55.25,call,0.21411262090192923,97.38452977184195,2019-01-31,0.25,0,0.05,0.0,5375.626043405676,2019-01-31
2019-01-31,MARUTI-I6700CE,6700.0,0.05,call,0.0,105.46933855657677,2019-02-28,0.25,1,383.15,0.6977434673626216,-40405.303601024556,2019-02-01
2019-02-01,MARUTI-I6600PE,6600.0,86.0,put,-0.24126993554005954,101.01010101010101,2019-02-28,0.25,0,30.0,-0.2017312989481091,5656.565656565656,2019-02-21
2019-02-21,MARUTI-I7000CE,7000.0,37.45,call,0.2806748630571603,102.66865460560291,2019-02-28,0.25,0,0.05,0.0,3839.8076822495495,2019-02-28
2019-02-28,MARUTI-I6900CE,6900.0,0.1,call,0.0,102.48901903367496,2019-03-28,0.25,1,225.05,0.569500206696174,-23054.904831625186,2019-03-01
2019-03-01,MARUTI-I7400CE,7400.0,47.15,call,0.24752469476038813,100.86455331412104,2019-03-28,0.25,0,59.75,0.3074374000719198,-1270.8933717579253,2019-03-12
2019-03-12,MARUTI-I6900PE,6900.0,56.95,put,-0.27070896815789264,98.12510951463115,2019-03-28,0.25,0,251.05,-0.7785781651532473,-19046.083756789907,2019-03-20
2019-03-20,MARUTI-I6900CE,6900.0,33.0,call,0.2214218348467527,105.23150932050511,2019-03-28,0.25,0,0.05,0.0,3467.3782321106437,2019-03-28
2019-03-28,MARUTI-I6700CE,6700.0,0.15,call,0.0,105.90335882790278,2019-04-25,0.25,1,237.0,0.5196433486580441,-25083.210538388772,2019-03-29
2019-03-29,MARUTI-I7100CE,7100.0,89.9,call,0.2541700866896543,104.94752623688156,2019-04-25,0.25,0,200.0,0.5306443317612053,-11554.72263868066,2019-04-03
2019-04-03,MARUTI-I6800PE,6800.0,67.35,put,-0.25364870766248415,98.71668311944718,2019-04-25,0.25,0,20.0,-0.0423159404467953,4674.2349457058235,2019-04-23
2019-04-23,MARUTI-I7200CE,7200.0,33.0,call,0.19780956578467934,99.13609970259171,2019-04-25,0.25,0,0.05,0.0,3266.534485200397,2019-04-25
2019-04-25,MARUTI-I6900CE,6900.0,1.2,call,0.0,101.74418604651163,2019-05-30,0.25,1,229.65,0.5080152769698397,-23243.459302325584,2019-04-26
2019-04-26,MARUTI-I7400CE,7400.0,65.0,call,0.22844849628557556,102.35340002934326,2019-05-30,0.25,0,35.35,0.06246850317990353,3034.778310870028,2019-05-17
2019-05-17,MARUTI-I6500PE,6500.0,115.0,put,-0.22480515752961522,103.60317332375764,2019-05-30,0.25,0,0.05,-0.0,11909.184773565941,2019-05-30
2019-05-30,MARUTI-I5800PE,5800.0,0.05,put,-0.0,102.22634671455766,2019-06-27,0.25,1,15.0,-0.01752925160907394,-1528.283883382637,2019-05-31
2019-05-31,MARUTI-I6500PE,6500.0,89.0,put,-0.23848054824935666,102.48901903367496,2019-06-27,0.25,0,33.0,-0.1639268226567399,5739.385065885798,2019-06-12
2019-06-12,MARUTI-I7200CE,7200.0,31.05,call,0.2409284901904153,101.95164579085348,2019-06-27,0.25,0,0.05,0.0,3160.5010195164577,2019-06-27
2019-06-27,MARUTI-I6500CE,6500.0,0.05,call,0.0,107.9913606911447,2019-07-25,0.25,1,245.0,0.5704712214092229,-26452.483801295893,2019-06-28
2019-06-28,MARUTI-I7000CE,7000.0,57.5,call,0.23248673378180618,107.05000764642912,2019-07-25,0.25,0,41.0,0.19350433688442242,1766.3251261660805,2019-07-01
2019-07-01,MARUTI-I6200PE,6200.0,84.65,put,-0.2380621830910551,107.6923076923077,2019-07-25,0.25,0,132.0,-0.3584102895494772,-5099.230769230769,2019-07-05
2019-07-05,MARUTI-I6700CE,6700.0,41.2,call,0.22912896340033084,110.75949367088607,2019-07-25,0.25,0,0.05,0.0,4557.7531645569625,2019-07-25
2019-07-25,MARUTI-I5800CE,5800.0,0.05,call,0.0,121.78890714968564,2019-08-29,0.25,1,186.05,0.561428306882484,-22652.73672984153,2019-07-26
2019-07-26,MARUTI-I6300CE,6300.0,36.0,call,0.2270692964939024,120.27491408934708,2019-08-29,0.25,0,14.3,0.13547745266213002,2609.9656357388317,2019-08-02
2019-08-02,MARUTI-I5400PE,5400.0,90.0,put,-0.21523699364452853,122.59194395796848,2019-08-29,0.25,0,28.3,-0.03253729260786568,7563.9229422066555,2019-08-16
2019-08-16,MARUTI-I6200CE,6200.0,56.9,call,0.27580730313143753,117.25293132328308,2019-08-29,0.25,0,139.9,0.5551943792851369,-9731.993299832495,2019-08-20
2019-08-20,MARUTI-I6000PE,6000.0,75.0,put,-0.2019010177021694,112.4859392575928,2019-08-29,0.25,0,0.05,-0.0,8430.82114735658,2019-08-29
2019-08-29,MARUTI-I4800PE,4800.0,0.15,put,-0.0,113.82113821138212,2019-09-26,0.25,1,0.15,-0.001112547092177153,0.0,2019-08-30
2019-08-30,MARUTI-I5800PE,5800.0,92.0,put,-0.2299241751943064,114.59722978222877,2019-09-26,0.25,0,197.7,-0.4576804894734206,-12112.927187981579,2019-09-04
2019-09-04,MARUTI-I6100CE,6100.0,91.0,call,0.2814847359431142,120.58154342377374,2019-09-26,0.25,0,529.0,0.9072187906091173,-52814.7160196129,2019-09-11
2019-09-11,MARUTI-I6300PE,6300.0,84.9,put,-0.21378471539381638,106.37893697047984,2019-09-26,0.25,0,326.85,-0.8791376705496787,-25738.3838000076,2019-09-19
2019-09-19,MARUTI-I6200CE,6200.0,49.75,call,0.21606306076853488,116.90632072728023,2019-09-26,0.25,0,449.2,0.953377876772158,-46698.22981451209,2019-09-20
2019-09-20,MARUTI-I6400PE,6400.0,54.0,put,-0.19680021742275394,106.04453870625663,2019-09-26,0.25,0,0.1,-0.0,5715.800636267232,2019-09-26
2019-09-26,MARUTI-I4500PE,4500.0,0.95,put,-0.0,102.11524434719183,2019-10-31,0.25,1,6.5,-2.3513657538978382e-06,-566.7396061269146,2019-09-27
2019-09-27,MARUTI-I6400PE,6400.0,121.45,put,-0.2324437624407718,103.39734121122599,2019-10-31,0.25,0,0.05,-0.0,12552.437223042836,2019-10-31
2019-10-31,MARUTI-I4500PE,4500.0,0.05,put,-0.0,92.64774005691218,2019-11-28,0.25,1,0.05,-3.2793834883212225e-11,0.0,2019-11-01
2019-11-01,MARUTI-I7300PE,7300.0,122.5,put,-0.27389530345171004,92.08103130755065,2019-11-28,0.25,0,167.0,-0.39372438879235605,-4097.605893186003,2019-11-05
2019-11-05,MARUTI-I7800CE,7800.0,92.9,call,0.27090034064806423,94.64639175098826,2019-11-28,0.25,0,3.35,0.003316993819091183,8475.584381301,2019-11-25
2019-11-25,MARUTI-I7100PE,7100.0,28.0,put,-0.22888218034753977,96.71179883945841,2019-11-28,0.25,0,0.05,-0.0,2703.0947775628624,2019-11-28
2019-11-28,MARUTI-I5800PE,5800.0,0.05,put,-0.0,96.47654030275082,2019-12-26,0.25,1,5.7,-0.0022224294040803453,-545.0924527105421,2019-11-29
2019-11-29,MARUTI-I6900PE,6900.0,96.5,put,-0.23689056105240436,96.50712985714009,2019-12-26,0.25,0,92.2,-0.2949138306636783,414.9806583857021,2019-12-03
2019-12-03,MARUTI-I7600CE,7600.0,59.2,call,0.22843526834339956,98.12167087188114,2019-12-26,0.25,0,37.2,0.2177280751783811,2158.676759181385,2019-12-13
2019-12-13,MARUTI-I7000PE,7000.0,59.0,put,-0.2505863477717243,96.65838166252416,2019-12-26,0.25,0,0.05,-0.0,5698.011599005799,2019-12-26
2019-12-26,MARUTI-I6000PE,6000.0,0.1,put,-0.0,96.72182113371792,2020-01-30,0.25,1,0.1,-0.009650367634168948,0.0,2019-12-27
2019-12-27,MARUTI-I7000PE,7000.0,55.95,put,-0.25587956138934825,95.18370196122754,2020-01-30,0.25,0,81.95,-0.2963511148527608,-2474.776250991916,2020-01-03
2020-01-03,MARUTI-I7700CE,7700.0,48.5,call,0.2633071959329629,96.54706191360332,2020-01-30,0.25,0,50.9,0.26914502101229076,-231.71294859264782,2020-01-10
2020-01-10,MARUTI-I7000PE,7000.0,53.0,put,-0.22909919342670715,95.52401746724891,2020-01-30,0.25,0,64.0,-0.31188278584297435,-1050.764192139738,2020-01-22
2020-01-22,MARUTI-I7400CE,7400.0,54.95,call,0.23343315402796677,98.03921568627452,2020-01-30,0.25,0,0.05,0.0,5382.352941176471,2020-01-30
2020-01-30,MARUTI-I7100CE,7100.0,0.05,call,0.0,99.71509971509971,2020-02-27,0.25,1,105.0,0.4280449699261339,-10465.099715099715,2020-01-31
2020-01-31,MARUTI-I7400CE,7400.0,44.95,call,0.250191052888614,100.98095787651471,2020-02-27,0.25,0,39.45,0.23129360227467793,555.3952683208308,2020-02-12
2020-02-12,MARUTI-I6800PE,6800.0,49.35,put,-0.24978212775585157,99.31895573212259,2020-02-27,0.25,0,109.0,-0.48267637379131645,-5924.375709421112,2020-02-18
2020-02-18,MARUTI-I7000CE,7000.0,57.2,call,0.28064898386935533,103.02223224187017,2020-02-27,0.25,0,0.05,0.0,5887.720572622881,2020-02-27
2020-02-27,MARUTI-I6300CE,6300.0,0.15,call,0.0,111.30545396724439,2020-03-26,0.25,1,223.5,0.5369215083652477,-24860.073143584035,2020-02-28
2020-02-28,MARUTI-I6700CE,6700.0,82.0,call,0.25193119227697036,111.21703209405783,2020-03-26,0.25,0,89.0,0.27967833781451046,-778.5192246584048,2020-03-06
2020-03-06,MARUTI-I6100PE,6100.0,100.0,put,-0.222366416376798,109.49304547882804,2020-03-26,0.25,0,175.0,-0.34540788768898567,-8211.978410912103,2020-03-09
2020-03-09,MARUTI-I6500CE,6500.0,122.0,call,0.2781595546243114,112.44979919678715,2020-03-26,0.25,0,0.05,0.0,13713.253012048193,2020-03-26
2020-03-26,MARUTI-I5000CE,5000.0,0.05,call,0.0,141.41271871648647,2020-04-30,0.25,1,328.65,0.32821749385033605,-46468.21937023745,2020-03-27
2020-03-27,MARUTI-I5200CE,5200.0,250.0,call,0.22605367479031785,150.37593984962405,2020-04-30,0.25,0,114.95,0.20283879384141312,20308.27067669173,2020-04-08
2020-04-08,MARUTI-I4400PE,4400.0,212.0,put,-0.24302454440856042,148.93617021276594,2020-04-30,0.25,0,0.2,-0.0,31544.68085106383,2020-04-30
2020-04-30,MARUTI-I3000PE,3000.0,0.05,put,-0.0,131.08614232209737,2020-05-28,0.25,1,13.7,-2.6522698729956562e-05,-1789.325842696629,2020-05-04
2020-05-04,MARUTI-I5400CE,5400.0,145.5,call,0.2540132936377445,142.5661914460285,2020-05-28,0.25,0,117.2,0.24252473293291466,4034.6232179226063,2020-05-13
2020-05-13,MARUTI-I4700PE,4700.0,126.15,put,-0.24099974533883056,140.0,2020-05-28,0.25,0,0.05,-0.0,17654.0,2020-05-28
2020-05-28,MARUTI-I3000PE,3000.0,0.1,put,-0.0,128.44036697247705,2020-06-25,0.25,1,2.0,-1.346444839755577e-06,-244.03669724770637,2020-05-29
2020-05-29,MARUTI-I5200PE,5200.0,136.25,put,-0.2648616181121446,125.4255509765275,2020-06-25,0.25,0,74.1,-0.22560903973808438,7795.197993191185,2020-06-12
2020-06-12,MARUTI-I5900CE,5900.0,71.45,call,0.27673226308157184,126.2956626930082,2020-06-25,0.25,0,123.0,0.5114653352010053,-6510.541411824573,2020-06-19
2020-06-19,MARUTI-I5700PE,5700.0,49.1,put,-0.28497300733674347,118.80515953835709,2020-06-25,0.25,0,0.05,-0.0,5827.3930753564155,2020-06-25
2020-06-25,MARUTI-I4000PE,4000.0,0.1,put,-0.0,121.59110647906896,2020-07-30,0.25,1,6.45,-0.006216129536577768,-772.103526142088,2020-06-26
