Date,Entry,Option Strike,Option Initial Price,Option Type,Bought Delta,lot_size,Expiry Month,Target Delta,Options PNL,Option Close Date,Option Final Price,Option SL
01-12-2023,DIVISLAB-I3950CE,3950,56.95,call,0.318924841,184.9381118,28-12-2023,0.35,10417.56384,28-12-2023,0.05,Expiry
29-12-2023,DIVISLAB-I4050CE,4050,112.75,call,0.356286975,179.110588,25-01-2024,0.35,19983.72652,25-01-2024,0.05,Expiry
29-01-2024,DIVISLAB-I3700CE,3700,95.35,call,0.371436523,195.968645,29-02-2024,0.35,18488.85778,29-02-2024,0.05,Expiry
01-03-2024,DIVISLAB-I3600CE,3600,71,call,0.345272368,200.97617,28-03-2024,0.35,14116.46569,28-03-2024,0.05,Expiry
01-04-2024,DIVISLAB-I3700CE,3700,46.65,call,0.350333484,195.0920416,25-04-2024,0.35,-18566.12923,05-04-2024,139.95,Intraday SL Hit
26-04-2024,DIVISLAB-I4200CE,4200,102.05,call,0.330932465,173.4820322,30-05-2024,0.35,-19969.60347,30-05-2024,214,Expiry
31-05-2024,DIVISLAB-I4440CE,4440,119.2,call,0.354672397,162.501596,27-06-2024,0.35,4240.966652,27-06-2024,91,Expiry
28-06-2024,DIVISLAB-I4720CE,4720,91.85,call,0.379234192,152.2070015,25-07-2024,0.35,13771.23288,25-07-2024,0.45,Expiry
01-01-2019,EICHERMOT-I2400CE,2400,45.145,call,0.382349172,302.1148036,31-01-2019,0.35,13501.0574,31-01-2019,0.005,Expiry
01-02-2019,EICHERMOT-I2050CE,2050,37.95,call,0.348333547,355.5104114,28-02-2019,0.35,-27567.78822,07-02-2019,113.975,Overnight SL Hit
01-03-2019,EICHERMOT-I2050CE,2050,47.995,call,0.401787728,351.4409077,28-03-2019,0.35,-34409.50899,08-03-2019,143.985,Intraday SL Hit
29-03-2019,EICHERMOT-I2150CE,2150,41.2,call,0.319212664,341.1971144,25-04-2019,0.35,13899.51745,25-04-2019,0.05,Expiry
26-04-2019,EICHERMOT-I2150CE,2150,37.5,call,0.303807104,344.9295358,30-05-2019,0.35,12802.02523,30-05-2019,0.01,Expiry
31-05-2019,EICHERMOT-I2100CE,2100,32.5,call,0.300005713,350.877193,27-06-2019,0.35,11287.70175,27-06-2019,0.005,Expiry
28-06-2019,EICHERMOT-I2000CE,2000,32.1,call,0.329673877,365.9174072,25-07-2019,0.35,11626.6414,25-07-2019,0.005,Expiry
26-07-2019,EICHERMOT-I1800CE,1800,37.845,call,0.33482981,408.7352563,29-08-2019,0.35,15311.83581,29-08-2019,0.005,Expiry
30-08-2019,EICHERMOT-I1700CE,1700,37.435,call,0.329537461,430.504305,26-09-2019,0.35,-32876.49446,20-09-2019,112.305,Intraday SL Hit
27-09-2019,EICHERMOT-I1850CE,1850,57.805,call,0.375558282,393.7229315,31-10-2019,0.35,-52270.30204,17-10-2019,188.105,Overnight SL Hit
01-11-2019,EICHERMOT-I2300CE,2300,61.22,call,0.329774718,318.1818182,28-11-2019,0.35,15267.25455,28-11-2019,12.5,Expiry
29-11-2019,EICHERMOT-I2400CE,2400,39.545,call,0.316048147,305.8772121,26-12-2019,0.35,11973.41053,26-12-2019,0.005,Expiry
27-12-2019,EICHERMOT-I2350CE,2350,31.995,call,0.319124571,314.324203,30-01-2020,0.35,9954.647508,30-01-2020,0.005,Expiry
31-01-2020,EICHERMOT-I2150CE,2150,38.995,call,0.315314092,345.8498024,27-02-2020,0.35,13348.05583,27-02-2020,0.01,Expiry
28-02-2020,EICHERMOT-I1750CE,1750,41.84,call,0.342887345,421.4303447,26-03-2020,0.35,17298.83065,26-03-2020,0.37,Expiry
27-03-2020,EICHERMOT-I1550CE,1550,92.7,call,0.324434666,487.4651811,30-04-2020,0.35,44686.90808,30-04-2020,0.1,Expiry
04-05-2020,EICHERMOT-I1450CE,1450,66.88,call,0.37176984,507.9825835,28-05-2020,0.35,-61282.40929,28-05-2020,185,Expiry
29-05-2020,EICHERMOT-I1750CE,1750,44,call,0.368903845,423.4724743,25-06-2020,0.35,-11471.65759,25-06-2020,69.95,Expiry
26-06-2020,EICHERMOT-I2000CE,2000,41.5,call,0.339917356,378.3783784,30-07-2020,0.35,-44469.07027,29-07-2020,157.04,Overnight SL Hit
31-07-2020,EICHERMOT-I2200CE,2200,52.47,call,0.350877087,339.4581344,27-08-2020,0.35,-36335.19136,24-08-2020,157.41,Intraday SL Hit
28-08-2020,EICHERMOT-I2350CE,2350,56.05,call,0.366580655,315.8844765,24-09-2020,0.35,17512.31949,24-09-2020,0.05,Expiry
25-09-2020,EICHERMOT-I2250CE,2250,48.55,call,0.373683957,331.1571577,29-10-2020,0.35,15900.17977,29-10-2020,0.05,Expiry
30-10-2020,EICHERMOT-I2200CE,2200,52.8,call,0.362943897,336.0537686,26-11-2020,0.35,-36197.02352,11-11-2020,158.4,Intraday SL Hit
27-11-2020,EICHERMOT-I2700CE,2700,61.95,call,0.364487485,276.3739735,31-12-2020,0.35,16936.19709,31-12-2020,0.05,Expiry
01-01-2021,EICHERMOT-I2700CE,2700,57,call,0.359385226,274.3806836,28-01-2021,0.35,-31904.98589,12-01-2021,171,Intraday SL Hit
29-01-2021,EICHERMOT-I2950CE,2950,71.95,call,0.32835384,253.7795019,25-02-2021,0.35,18064.02494,25-02-2021,0.05,Expiry
26-02-2021,EICHERMOT-I2650CE,2650,66.7,call,0.329433488,282.2580645,25-03-2021,0.35,18595.58468,25-03-2021,0.15,Expiry
26-03-2021,EICHERMOT-I2700CE,2700,56.5,call,0.368735943,273.2347193,29-04-2021,0.35,15255.78732,29-04-2021,0.1,Expiry
30-04-2021,EICHERMOT-I2550CE,2550,52.45,call,0.329996608,289.2621748,27-05-2021,0.35,1288.80762,27-05-2021,47,Expiry
28-05-2021,EICHERMOT-I2750CE,2750,55.95,call,0.355039563,265.654649,24-06-2021,0.35,14661.08159,24-06-2021,0.2,Expiry
25-06-2021,EICHERMOT-I2850CE,2850,38.3,call,0.356649523,257.3529412,29-07-2021,0.35,9745.055147,29-07-2021,0.05,Expiry
30-07-2021,EICHERMOT-I2650CE,2650,29.05,call,0.320920754,276.526834,26-08-2021,0.35,-16387.53324,05-08-2021,87.15,Intraday SL Hit
27-08-2021,EICHERMOT-I2700CE,2700,34.05,call,0.325518288,272.3841501,30-09-2021,0.35,-18920.34783,01-09-2021,102.15,Intraday SL Hit
01-10-2021,EICHERMOT-I2900CE,2900,86.45,call,0.320936022,252.2658792,28-10-2021,0.35,21577.56197,28-10-2021,0.05,Expiry
29-10-2021,EICHERMOT-I2580CE,2580,70,call,0.359590182,281.3504823,25-11-2021,0.35,-40176.84887,08-11-2021,210,Intraday SL Hit
26-11-2021,EICHERMOT-I2560CE,2560,43.65,call,0.3336421,286.8029664,30-12-2021,0.35,12321.34224,30-12-2021,0.25,Expiry
31-12-2021,EICHERMOT-I2680CE,2680,53.75,call,0.366368998,270.2702703,27-01-2022,0.35,-30440.40541,06-01-2022,164.2,Overnight SL Hit
28-01-2022,EICHERMOT-I2720CE,2720,69.15,call,0.34712958,267.3796791,24-02-2022,0.35,18263.90374,24-02-2022,0.15,Expiry
25-02-2022,EICHERMOT-I2740CE,2740,64.8,call,0.349468057,266.7886272,31-03-2022,0.35,17088.07836,31-03-2022,0.1,Expiry
01-04-2022,EICHERMOT-I2580CE,2580,48.5,call,0.355452391,281.4805766,28-04-2022,0.35,-12071.29453,28-04-2022,90,Expiry
29-04-2022,EICHERMOT-I2740CE,2740,52,call,0.337228287,265.9675621,26-05-2022,0.35,13651.71601,26-05-2022,0.15,Expiry
27-05-2022,EICHERMOT-I2900CE,2900,43.2,call,0.307251735,255.1066893,30-06-2022,0.35,10897.52,30-06-2022,0.05,Expiry
01-07-2022,EICHERMOT-I2900CE,2900,59.3,call,0.353705439,250.9860165,28-07-2022,0.35,-30362.28039,19-07-2022,177.9,Intraday SL Hit
29-07-2022,EICHERMOT-I3200CE,3200,62,call,0.360938026,227.3280831,25-08-2022,0.35,-29429.77998,17-08-2022,188.95,Overnight SL Hit
26-08-2022,EICHERMOT-I3500CE,3500,71.1,call,0.364880338,208.8305489,29-09-2022,0.35,-30289.61814,20-09-2022,213.3,Intraday SL Hit
30-09-2022,EICHERMOT-I3800CE,3800,74.1,call,0.371598773,190.9959072,27-10-2022,0.35,14001.62347,27-10-2022,0.05,Expiry
28-10-2022,EICHERMOT-I3900CE,3900,58,call,0.350059218,187.0157628,24-11-2022,0.35,10729.0008,24-11-2022,0.05,Expiry
25-11-2022,EICHERMOT-I3600CE,3600,49,call,0.324183224,204.9810393,29-12-2022,0.35,9933.278672,29-12-2022,0.05,Expiry
27-01-2023,EICHERMOT-I3300CE,3300,58,call,0.359085362,220.2643172,23-02-2023,0.35,12636.45374,23-02-2023,0.05,Expiry
31-03-2023,EICHERMOT-I3050CE,3050,35.7,call,0.376994154,237.1273713,27-04-2023,0.35,-17269.5122,12-04-2023,107.1,Intraday SL Hit
28-04-2023,EICHERMOT-I3450CE,3450,31,call,0.3225724,211.8323498,25-05-2023,0.35,-13396.2778,12-05-2023,93,Intraday SL Hit
30-06-2023,EICHERMOT-I3700CE,3700,62,call,0.360563753,195.5307263,27-07-2023,0.35,11991.80168,27-07-2023,0.05,Expiry
28-07-2023,EICHERMOT-I3500CE,3500,56,call,0.333022683,208.8305489,31-08-2023,0.35,11567.01969,31-08-2023,0.05,Expiry
01-09-2023,EICHERMOT-I3500CE,3500,54.55,call,0.378564671,205.7613169,28-09-2023,0.35,11101.64609,28-09-2023,0.05,Expiry
29-09-2023,EICHERMOT-I3600CE,3600,53.9,call,0.329051615,201.6361332,26-10-2023,0.35,10749.32308,26-10-2023,0.05,Expiry
27-10-2023,EICHERMOT-I3540CE,3540,60.9,call,0.330000823,205.7189879,30-11-2023,0.35,-25557.70418,15-11-2023,182.7,Intraday SL Hit
01-12-2023,EICHERMOT-I4020CE,4020,66,call,0.342884919,179.8168437,28-12-2023,0.35,-24210.53984,04-12-2023,198,Intraday SL Hit
29-12-2023,EICHERMOT-I4260CE,4260,98.15,call,0.360055907,169.4094869,25-01-2024,0.35,16435.60019,25-01-2024,0.15,Expiry
29-01-2024,EICHERMOT-I3800CE,3800,76.05,call,0.343941588,190.943808,29-02-2024,0.35,-29623.40426,01-02-2024,228.15,Intraday SL Hit
01-03-2024,EICHERMOT-I3950CE,3950,88.5,call,0.380786266,182.0617189,28-03-2024,0.35,6196.379573,28-03-2024,53.05,Expiry
01-04-2024,EICHERMOT-I4050CE,4050,82.85,call,0.378502538,177.349886,25-04-2024,0.35,-29974.61363,08-04-2024,248.55,Intraday SL Hit
26-04-2024,EICHERMOT-I4800CE,4800,102,call,0.325772356,152.173913,30-05-2024,0.35,15358.83696,30-05-2024,0.05,Expiry
31-05-2024,EICHERMOT-I4900CE,4900,106.5,call,0.346318453,147.6154828,27-06-2024,0.35,15556.38384,27-06-2024,0.05,Expiry
28-06-2024,EICHERMOT-I4800CE,4800,96.4,call,0.377607226,149.9603676,25-07-2024,0.35,362.1542878,25-07-2024,92.1,Expiry
31-05-2019,SHREECEM-I22500CE,22500,319.85,call,0.360772146,32.30272266,27-06-2019,0.35,10098.20258,27-06-2019,4,Expiry
30-08-2019,SHREECEM-I18000CE,18000,900,call,0.694505404,37.62662111,26-09-2019,0.35,-19678.72284,26-09-2019,1400,Expiry
04-10-2019,SHREECEM-I19000CE,19000,322,call,0.324074754,38.56643068,31-10-2019,0.35,-26657.88821,22-10-2019,1000,Overnight SL Hit
04-11-2019,SHREECEM-I21000CE,21000,380,call,0.318551316,34.82760336,28-11-2019,0.35,6066.968506,28-11-2019,200,Expiry
05-12-2019,SHREECEM-I20000CE,20000,694.25,call,0.650729315,34.26400976,26-12-2019,0.35,12415.22129,26-12-2019,321.75,Expiry
27-12-2019,SHREECEM-I22000CE,22000,114,call,0.279733973,33.92623467,30-01-2020,0.35,-14592.21635,07-01-2020,537.6,Overnight SL Hit
31-01-2020,SHREECEM-I24000CE,24000,190,call,0.320748677,30.43478261,27-02-2020,0.35,-11796.52174,04-02-2020,570,Intraday SL Hit
28-02-2020,SHREECEM-I23500CE,23500,400,call,0.344875157,30.92829055,26-03-2020,0.35,12247.60306,26-03-2020,0,Expiry
27-03-2020,SHREECEM-I18000CE,18000,972.9,call,0.443642531,39.99771442,30-04-2020,0.35,-27980.06114,30-04-2020,1646.25,Expiry
04-05-2020,SHREECEM-I19500CE,19500,589.4,call,0.34986903,37.65465304,28-05-2020,0.35,-35073.18182,28-05-2020,1499.95,Expiry
29-05-2020,SHREECEM-I21000CE,21000,695,call,0.505407984,33.65384615,25-06-2020,0.35,-14233.89423,25-06-2020,1100,Expiry
26-06-2020,SHREECEM-I24000CE,24000,450,call,0.36297553,30.87175322,30-07-2020,0.35,13753.36606,30-07-2020,0,Expiry
31-07-2020,SHREECEM-I23000CE,23000,425,call,0.329440109,32.30272266,27-08-2020,0.35,13558.74481,27-08-2020,1,Expiry
28-08-2020,SHREECEM-I23500CE,23500,220,call,0.218841088,32.78688525,24-09-2020,0.35,7140.983607,24-09-2020,0,Expiry
25-09-2020,SHREECEM-I20000CE,20000,376.45,call,0.362652211,37.03311819,29-10-2020,0.35,-28439.87938,08-10-2020,1129.35,Intraday SL Hit
30-10-2020,SHREECEM-I23000CE,23000,359.15,call,0.317502789,32.40058108,26-11-2020,0.35,-23738.80414,17-11-2020,1077.45,Intraday SL Hit
27-11-2020,SHREECEM-I25000CE,25000,375,call,0.389310884,29.39700543,31-12-2020,0.35,10912.15372,31-12-2020,0.05,Expiry
01-01-2021,SHREECEM-I25500CE,25500,369.75,call,0.327254196,29.17882451,28-01-2021,0.35,10680.98166,28-01-2021,0,Expiry
29-01-2021,SHREECEM-I25000CE,25000,275,call,0.203560951,31.0421286,25-02-2021,0.35,-18121.63415,02-02-2021,847.55,Overnight SL Hit
26-02-2021,SHREECEM-I28000CE,28000,563.85,call,0.331621799,26.59761379,25-03-2021,0.35,14844.40753,25-03-2021,0.1,Expiry
26-03-2021,SHREECEM-I29500CE,29500,386,call,0.376233026,24.86678508,29-04-2021,0.35,-24467.31261,31-03-2021,1352.55,Overnight SL Hit
30-04-2021,SHREECEM-I29000CE,29000,900,call,0.375145036,25.08960573,27-05-2021,0.35,22136.91039,27-05-2021,8.6,Expiry
28-05-2021,SHREECEM-I29000CE,29000,500,call,0.320918847,25.3632378,24-06-2021,0.35,12375.48462,24-06-2021,7,Expiry
25-06-2021,SHREECEM-I30000CE,30000,426,call,0.358015621,24.42402838,29-07-2021,0.35,10238.91906,29-07-2021,2.5,Expiry
30-07-2021,SHREECEM-I29500CE,29500,546.3,call,0.338961433,24.77876106,26-08-2021,0.35,13400.01947,26-08-2021,0.05,Expiry
27-08-2021,SHREECEM-I28000CE,28000,429.25,call,0.373249417,26.05121258,30-09-2021,0.35,-22812.26532,02-09-2021,1287.75,Intraday SL Hit
01-10-2021,SHREECEM-I30000CE,30000,779.95,call,0.378729822,24.13626646,28-10-2021,0.35,18389.39728,28-10-2021,10.15,Expiry
29-10-2021,SHREECEM-I30000CE,30000,624.7,call,0.312429475,24.47381302,25-11-2021,0.35,15133.43123,25-11-2021,0.1,Expiry
26-11-2021,SHREECEM-I27000CE,27000,563.75,call,0.363886825,27.02702703,30-12-2021,0.35,14879.39189,30-12-2021,7.5,Expiry
31-12-2021,SHREECEM-I28000CE,28000,388.85,call,0.354646552,25.94514455,27-01-2022,0.35,9986.571534,27-01-2022,0.05,Expiry
28-01-2022,SHREECEM-I25000CE,25000,674.15,call,0.345872116,29.10602911,24-02-2022,0.35,19422.67152,24-02-2022,0.1,Expiry
25-02-2022,SHREECEM-I25000CE,25000,545,call,0.355759112,29.17882451,31-03-2022,0.35,15741.96123,31-03-2022,0.05,Expiry
01-04-2022,SHREECEM-I25500CE,25500,526.6,call,0.351903038,28.45759818,28-04-2022,0.35,4776.152533,28-04-2022,350,Expiry
29-04-2022,SHREECEM-I27000CE,27000,460.05,call,0.304382462,27.09969313,26-05-2022,0.35,12341.17315,26-05-2022,0.05,Expiry
27-05-2022,SHREECEM-I23000CE,23000,320,call,0.328360381,31.92149021,30-06-2022,0.35,10111.11606,30-06-2022,0.05,Expiry
01-07-2022,SHREECEM-I20000CE,20000,364.7,call,0.344218031,36.39568196,28-07-2022,0.35,-27077.95063,27-07-2022,1094.1,Intraday SL Hit
29-07-2022,SHREECEM-I21250CE,21250,317.75,call,0.343147839,34.27130635,25-08-2022,0.35,-4833.57364,25-08-2022,451.1,Expiry
26-08-2022,SHREECEM-I23000CE,23000,310,call,0.357752145,31.73307947,29-09-2022,0.35,-20067.99946,08-09-2022,930,Intraday SL Hit
30-09-2022,SHREECEM-I22000CE,22000,561.45,call,0.346459608,33.14472407,27-10-2022,0.35,18414.64523,27-10-2022,0.25,Expiry
28-10-2022,SHREECEM-I23000CE,23000,233,call,0.285385523,32.18390805,24-11-2022,0.35,-15297.65517,07-11-2022,699,Intraday SL Hit
25-11-2022,SHREECEM-I24000CE,24000,340,call,0.411721741,30.10752688,29-12-2022,0.35,10132.67312,29-12-2022,0.05,Expiry
27-01-2023,SHREECEM-I22500CE,22500,340.05,call,0.376873166,32.22094361,23-02-2023,0.35,-22351.73303,31-01-2023,1020.15,Intraday SL Hit
31-03-2023,SHREECEM-I27000CE,27000,366,call,0.355688795,26.92307692,27-04-2023,0.35,9741.711538,27-04-2023,0.5,Expiry
28-04-2023,SHREECEM-I25000CE,25000,392.1,call,0.359105841,29.0376914,25-05-2023,0.35,11270.35561,25-05-2023,0.05,Expiry
30-06-2023,SHREECEM-I25000CE,25000,456.15,call,0.303183384,29.31200536,27-07-2023,0.35,13213.28043,27-07-2023,0.8,Expiry
28-07-2023,SHREECEM-I25000CE,25000,410,call,0.365001011,29.09514111,31-08-2023,0.35,11802.37125,31-08-2023,0.25,Expiry
01-09-2023,SHREECEM-I25000CE,25000,299,call,0.352107472,28.9975145,28-09-2023,0.35,-17687.32394,04-09-2023,897,Intraday SL Hit
29-09-2023,SHREECEM-I26500CE,26500,300,call,0.317663207,27.50491159,26-10-2023,0.35,-16833.00589,16-10-2023,900,Intraday SL Hit
27-10-2023,SHREECEM-I26750CE,26750,279.65,call,0.312120392,27.3755634,30-11-2023,0.35,4843.120423,30-11-2023,98.95,Expiry
01-12-2023,SHREECEM-I28000CE,28000,416.65,call,0.33131348,25.8780037,28-12-2023,0.35,-21995.42329,13-12-2023,1249.95,Intraday SL Hit
29-12-2023,SHREECEM-I29500CE,29500,592.3,call,0.396606,24.29783593,25-01-2024,0.35,14198.61051,25-01-2024,2,Expiry
29-01-2024,SHREECEM-I29250CE,29250,796.85,call,0.362859823,24.72100579,29-02-2024,0.35,19501.94413,29-02-2024,0,Expiry
01-03-2024,SHREECEM-I26500CE,26500,470,call,0.31905028,27.38750582,28-03-2024,0.35,12729.57577,28-03-2024,0.5,Expiry
01-04-2024,SHREECEM-I27000CE,27000,486.25,call,0.389469651,26.51515152,25-04-2024,0.35,12757.36742,25-04-2024,0.25,Expiry
26-04-2024,SHREECEM-I25000CE,25000,515.6,call,0.329228341,29.11801532,30-05-2024,0.35,-30627.02734,06-05-2024,1546.8,Intraday SL Hit
31-05-2024,SHREECEM-I25500CE,25500,600,call,0.328301923,28.41093578,27-06-2024,0.35,-34774.98539,10-06-2024,1800,Intraday SL Hit
28-06-2024,SHREECEM-I28750CE,28750,551.95,call,0.349483006,25.11661285,25-07-2024,0.35,13597.64442,25-07-2024,5,Expiry
01-01-2019,APOLLOHOSP-I1320CE,1320,32,call,0.351163266,553.2284834,31-01-2019,0.35,16045.56232,31-01-2019,2.65,Expiry
01-02-2019,APOLLOHOSP-I1400CE,1400,29.5,call,0.335988293,521.9985086,28-02-2019,0.35,15218.60552,28-02-2019,0.05,Expiry
01-03-2019,APOLLOHOSP-I1200CE,1200,30.15,call,0.349964873,607.111882,28-03-2019,0.35,18090.71986,28-03-2019,0.05,Expiry
29-03-2019,APOLLOHOSP-I1280CE,1280,29.5,call,0.361582972,567.7210057,25-04-2019,0.35,16379.6026,25-04-2019,0.35,Expiry
26-04-2019,APOLLOHOSP-I1300CE,1300,17.9,call,0.329127306,566.7557283,30-05-2019,0.35,9986.235932,30-05-2019,0.1,Expiry
31-05-2019,APOLLOHOSP-I1280CE,1280,22.5,call,0.383342143,565.0629642,27-06-2019,0.35,-25936.39005,03-06-2019,67.5,Intraday SL Hit
28-06-2019,APOLLOHOSP-I1420CE,1420,23.65,call,0.352018278,512.8205128,25-07-2019,0.35,11981.02564,25-07-2019,0.05,Expiry
26-07-2019,APOLLOHOSP-I1420CE,1420,30.3,call,0.375684658,512.9332454,29-08-2019,0.35,-31705.42976,19-08-2019,90.9,Intraday SL Hit
30-08-2019,APOLLOHOSP-I1580CE,1580,20.3,call,0.323032144,463.8833665,26-09-2019,0.35,9275.811796,26-09-2019,0.1,Expiry
27-09-2019,APOLLOHOSP-I1480CE,1480,28,call,0.326002298,498.2206406,31-10-2019,0.35,13106.19217,31-10-2019,1.4,Expiry
01-11-2019,APOLLOHOSP-I1520CE,1520,34.75,call,0.35146808,479.1402854,28-11-2019,0.35,16362.64075,28-11-2019,0.25,Expiry
29-11-2019,APOLLOHOSP-I1500CE,1500,25,call,0.349177724,485.7737682,26-12-2019,0.35,11998.36919,26-12-2019,0.05,Expiry
27-12-2019,APOLLOHOSP-I1480CE,1480,21.3,call,0.371717458,492.6108374,30-01-2020,0.35,-21404.92611,15-01-2020,63.9,Intraday SL Hit
31-01-2020,APOLLOHOSP-I1740CE,1740,29.6,call,0.348534744,419.6642686,27-02-2020,0.35,-11014.50839,27-02-2020,55,Expiry
28-02-2020,APOLLOHOSP-I1820CE,1820,33.25,call,0.342843765,400.4576659,26-03-2020,0.35,13161.84211,26-03-2020,0.05,Expiry
27-03-2020,APOLLOHOSP-I1300CE,1300,73,call,0.232511949,594.2275042,30-04-2020,0.35,-12270.79796,30-04-2020,92,Expiry
04-05-2020,APOLLOHOSP-I1440CE,1440,64.5,call,0.363302376,510.2784662,28-05-2020,0.35,32558.0624,28-05-2020,0.05,Expiry
29-05-2020,APOLLOHOSP-I1440CE,1440,41,call,0.339514489,516.5861038,25-06-2020,0.35,20446.47799,25-06-2020,1,Expiry
26-06-2020,APOLLOHOSP-I1480CE,1480,63,call,0.365326761,501.7921147,30-07-2020,0.35,-75184.01434,30-07-2020,210.1,Overnight SL Hit
31-07-2020,APOLLOHOSP-I1780CE,1780,30,call,0.346648668,416.9644985,27-08-2020,0.35,12362.7889,27-08-2020,0.05,Expiry
28-08-2020,APOLLOHOSP-I1760CE,1760,32.15,call,0.3532494,420.7868714,24-09-2020,0.35,-27597.72775,18-09-2020,96.45,Intraday SL Hit
25-09-2020,APOLLOHOSP-I2160CE,2160,45,call,0.373021624,343.980344,29-10-2020,0.35,-33314.49631,09-10-2020,140,Overnight SL Hit
30-10-2020,APOLLOHOSP-I2240CE,2240,43,call,0.365626435,329.7997644,26-11-2020,0.35,-28930.03534,19-11-2020,129,Overnight SL Hit
27-11-2020,APOLLOHOSP-I2500CE,2500,43.5,call,0.338069215,301.5941405,31-12-2020,0.35,12972.92115,31-12-2020,0.05,Expiry
01-01-2021,APOLLOHOSP-I2600CE,2600,38.95,call,0.308435806,290.3359602,28-01-2021,0.35,5140.107839,28-01-2021,20.65,Expiry
29-01-2021,APOLLOHOSP-I2720CE,2720,58.5,call,0.355713865,273.0428677,25-02-2021,0.35,-32584.93583,15-02-2021,175.5,Intraday SL Hit
26-02-2021,APOLLOHOSP-I3250CE,3250,80.5,call,0.354809947,229.3277496,25-03-2021,0.35,18160.46449,25-03-2021,0.5,Expiry
26-03-2021,APOLLOHOSP-I3050CE,3050,67.3,call,0.356651836,244.0725244,29-04-2021,0.35,-33509.20502,19-04-2021,201.9,Intraday SL Hit
30-04-2021,APOLLOHOSP-I3350CE,3350,99.4,call,0.368500991,218.4769039,27-05-2021,0.35,21488.40512,27-05-2021,0.05,Expiry
28-05-2021,APOLLOHOSP-I3300CE,3300,75,call,0.355298141,222.2927914,24-06-2021,0.35,16471.5624,24-06-2021,0.15,Expiry
25-06-2021,APOLLOHOSP-I3650CE,3650,58.5,call,0.331582248,204.0816327,29-07-2021,0.35,-24355.10204,05-07-2021,175.5,Intraday SL Hit
30-07-2021,APOLLOHOSP-I4200CE,4200,91,call,0.379682798,173.5852757,26-08-2021,0.35,-32224.37057,17-08-2021,273,Intraday SL Hit
27-08-2021,APOLLOHOSP-I5050CE,5050,102.3,call,0.34301016,146.9661978,30-09-2021,0.35,14876.87382,30-09-2021,0.05,Expiry
01-10-2021,APOLLOHOSP-I4700CE,4700,151.2,call,0.338923613,156.9858713,28-10-2021,0.35,23490.97331,28-10-2021,0.05,Expiry
29-10-2021,APOLLOHOSP-I4500CE,4500,100.3,call,0.351757719,163.3548455,25-11-2021,0.35,-33424.36165,11-11-2021,300.9,Intraday SL Hit
26-11-2021,APOLLOHOSP-I6050CE,6050,172.3,call,0.351907803,122.6843289,30-12-2021,0.35,20927.12477,30-12-2021,0,Expiry
31-12-2021,APOLLOHOSP-I5300CE,5300,126.7,call,0.343600669,139.3034826,27-01-2022,0.35,17438.0796,27-01-2022,0.25,Expiry
28-01-2022,APOLLOHOSP-I4700CE,4700,167,call,0.366754736,156.25,24-02-2022,0.35,25824.92188,24-02-2022,0.05,Expiry
25-02-2022,APOLLOHOSP-I4900CE,4900,119.9,call,0.361054766,151.0248112,31-03-2022,0.35,17919.16936,31-03-2022,0.05,Expiry
01-04-2022,APOLLOHOSP-I4700CE,4700,140,call,0.376498017,155.503721,28-04-2022,0.35,21544.96279,28-04-2022,0.05,Expiry
29-04-2022,APOLLOHOSP-I4700CE,4700,105.05,call,0.326727805,157.6576577,26-05-2022,0.35,16388.35586,26-05-2022,0.05,Expiry
27-05-2022,APOLLOHOSP-I4100CE,4100,94,call,0.344707034,181.7237799,30-06-2022,0.35,16902.0379,30-06-2022,0.05,Expiry
01-07-2022,APOLLOHOSP-I3950CE,3950,74.9,call,0.335651217,187.5669882,28-07-2022,0.35,-28659.48553,12-07-2022,224.7,Intraday SL Hit
29-07-2022,APOLLOHOSP-I4400CE,4400,98,call,0.368390945,166.6666667,25-08-2022,0.35,16161.58333,25-08-2022,0.05,Expiry
26-08-2022,APOLLOHOSP-I4450CE,4450,107.7,call,0.35176492,166.3893511,29-09-2022,0.35,17732.52912,29-09-2022,0.05,Expiry
30-09-2022,APOLLOHOSP-I4600CE,4600,110.25,call,0.342889404,160.0365798,27-10-2022,0.35,17459.51075,27-10-2022,0.05,Expiry
28-10-2022,APOLLOHOSP-I4800CE,4800,81.1,call,0.338424891,153.441473,24-11-2022,0.35,6430.578694,24-11-2022,38,Expiry
25-11-2022,APOLLOHOSP-I5050CE,5050,86.6,call,0.34247097,146.1774533,29-12-2022,0.35,12524.99582,29-12-2022,0.05,Expiry
27-01-2023,APOLLOHOSP-I4450CE,4450,69.55,call,0.344448803,164.126612,23-02-2023,0.35,-23286.61196,16-02-2023,208.65,Intraday SL Hit
31-03-2023,APOLLOHOSP-I4450CE,4450,80.2,call,0.371046246,162.5563066,27-04-2023,0.35,12758.88195,27-04-2023,0.9,Expiry
28-04-2023,APOLLOHOSP-I4650CE,4650,70.85,call,0.349231721,156.0758082,25-05-2023,0.35,10939.50948,25-05-2023,0.05,Expiry
26-05-2023,APOLLOHOSP-I4800CE,4800,95.75,call,0.328184529,152.173913,29-06-2023,0.35,-29724.13043,07-06-2023,287.25,Intraday SL Hit
30-06-2023,APOLLOHOSP-I5250CE,5250,96.15,call,0.368397699,137.254902,27-07-2023,0.35,13058.15686,27-07-2023,0.05,Expiry
28-07-2023,APOLLOHOSP-I5550CE,5550,133,call,0.348605969,130.9475954,31-08-2023,0.35,17235.25703,31-08-2023,0.05,Expiry
