Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Expiry Month,Target Delta,Open,Exit Price,Exit Delta,PNL,Exit Date
2023-06-30,RELIANCE-I2580CE,2580.0,38.25,call,0.47377881097302776,274.1496358059163,2023-07-27,0.45,1,78.0,0.6425219152561832,-11216.146974909552,2023-07-03
2023-07-03,RELIANCE-I2620PE,2620.0,43.5,put,-0.4719532487577222,267.78882938026015,2023-07-27,0.45,0,28.95,-0.45508717947866867,3702.3144605967864,2023-07-20
2023-07-20,RELIANCE-I2640CE,2640.0,27.45,call,0.4413256418375786,266.7682926829268,2023-07-27,0.45,0,0.05,0.0,7236.089939024389,2023-07-27
2023-07-28,RELIANCE-I2580CE,2580.0,40.95,call,0.4292071572790126,276.8823161949377,2023-08-31,0.45,1,39.5,0.5144888783955552,178.72753510383183,2023-08-14
2023-08-14,RELIANCE-I2560PE,2560.0,31.75,put,-0.41730048136603043,272.0348204570185,2023-08-31,0.45,0,92.3,-0.8620770815883366,-16809.1675734494,2023-08-24
2023-08-24,RELIANCE-I2480CE,2480.0,33.45,call,0.504781742810807,282.6569755703614,2023-08-31,0.45,0,0.05,0.0,9346.052897234002,2023-08-31
2023-09-01,RELIANCE-I2440CE,2440.0,50.0,call,0.4643105937168692,290.28779961847886,2023-09-28,0.45,1,64.0,0.6557667451799841,-4394.95728622377,2023-09-11
2023-09-11,RELIANCE-I2460PE,2460.0,30.8,put,-0.4145356237926789,283.05129293787024,2023-09-28,0.45,0,77.45,-0.846982431110515,-13510.745840156891,2023-09-20
2023-09-20,RELIANCE-I2400CE,2400.0,26.9,call,0.4170447040059918,294.1114682464654,2023-09-28,0.45,0,0.1,0.0,7802.777252578726,2023-09-28
2023-09-29,RELIANCE-I2380CE,2380.0,39.0,call,0.43564495291120797,298.7622705932565,2023-10-26,0.45,1,23.55,0.39673575019436896,4429.0012804097305,2023-10-12
2023-10-12,RELIANCE-I2340PE,2340.0,26.25,put,-0.43121860417067626,298.15781066979025,2023-10-26,0.45,0,42.8,-0.6975408762825754,-5140.389734852517,2023-10-19
2023-10-19,RELIANCE-I2320CE,2320.0,15.6,call,0.41878064848761665,303.951367781155,2023-10-26,0.45,0,0.05,0.0,4678.87537993921,2023-10-26
2023-10-27,RELIANCE-I2300CE,2300.0,31.85,call,0.45670327695763246,308.9280197713933,2023-11-30,0.45,1,54.0,0.5789970534046168,-7107.970342910102,2023-10-30
2023-10-30,RELIANCE-I2300PE,2300.0,31.6,put,-0.4210029465953832,303.161541792984,2023-11-30,0.45,0,0.05,-0.0,9468.796015591166,2023-11-30
2023-12-01,RELIANCE-I2420CE,2420.0,36.05,call,0.47108829746818226,292.2755741127349,2023-12-28,0.45,1,44.95,0.550193371143346,-2837.995824634658,2023-12-04
2023-12-04,RELIANCE-I2420PE,2420.0,31.85,put,-0.449806628856654,289.13074905516197,2023-12-28,0.45,0,0.05,-0.0,9102.125111005555,2023-12-28
2023-12-29,RELIANCE-I2580PE,2580.0,41.95,put,-0.4293754349113347,270.5836876691148,2024-01-25,0.45,1,44.5,-0.4523358951240698,-923.9080015461916,2024-01-03
2024-01-03,RELIANCE-I2600CE,2600.0,49.0,call,0.48196024719560654,271.2389809164003,2024-01-25,0.45,0,43.1,0.48719735085570787,1350.4988859827567,2024-01-08
2024-01-08,RELIANCE-I2580PE,2580.0,40.5,put,-0.4374809059743268,270.68832173240526,2024-01-25,0.45,0,44.55,-0.45927187531959773,-1326.5081206496523,2024-01-09
2024-01-09,RELIANCE-I2600CE,2600.0,41.2,call,0.46294946040358304,271.2652586708002,2024-01-25,0.45,0,87.0,0.7345577366797613,-12771.710908738616,2024-01-10
2024-01-10,RELIANCE-I2660PE,2660.0,42.35,put,-0.48513083876874513,263.7329515484892,2024-01-25,0.45,0,13.75,-0.5207040247808785,7394.80822846809,2024-01-23
2024-01-23,RELIANCE-I2660CE,2660.0,11.4,call,0.47929597521912143,263.4798155641291,2024-01-25,0.45,0,51.95,1.0,-10851.020984285313,2024-01-25
2024-01-29,RELIANCE-I2940CE,2940.0,12.75,call,0.44059068097844417,242.04702627939142,2024-02-29,0.45,1,36.45,0.27470742879048055,-5855.601659751037,2024-01-30
2024-01-30,RELIANCE-I2820PE,2820.0,60.6,put,-0.45331858647112916,248.38108755433336,2024-02-29,0.45,0,1.05,-0.0007583637913026079,14637.966823383305,2024-02-28
2024-02-28,RELIANCE-I2920CE,2920.0,11.25,call,0.44458874578352314,240.13722126929673,2024-02-29,0.45,0,1.0,1.0,2431.9897084048025,2024-02-29
2024-03-01,RELIANCE-I3020CE,3020.0,50.6,call,0.4443714997354644,235.136042996305,2024-03-28,0.45,1,70.0,0.5202246326011293,-4845.213301981861,2024-03-04
2024-03-04,RELIANCE-I3000PE,3000.0,55.2,put,-0.4284264026061521,232.5581395348837,2024-03-28,0.45,0,88.8,-0.6743851708730979,-8148.8372093023245,2024-03-11
2024-03-11,RELIANCE-I2960CE,2960.0,50.5,call,0.44435086374959853,238.91192682468986,2024-03-28,0.45,0,32.15,0.7961838873352824,4186.5731497124525,2024-03-27
2024-03-27,RELIANCE-I2980PE,2980.0,10.7,put,-0.42703396864086424,234.50586264656616,2024-03-28,0.45,0,8.8,-1.0,399.8324958123949,2024-03-28
2024-04-01,RELIANCE-I2980PE,2980.0,60.4,put,-0.46756824145450826,235.3099368024741,2024-04-25,0.45,1,61.75,-0.6709772153084695,-605.0995024875623,2024-04-19
2024-04-19,RELIANCE-I2960CE,2960.0,29.0,call,0.4316968115410761,237.84849051154413,2024-04-25,0.45,0,0.05,0.0,6816.618813815599,2024-04-25
2024-04-26,RELIANCE-I2960CE,2960.0,58.85,call,0.44187596400851986,240.53329668064052,2024-05-30,0.45,1,11.7,0.2275857257800738,11171.448697684009,2024-05-17
2024-05-17,RELIANCE-I2860PE,2860.0,31.05,put,-0.4286207401925961,243.90243902439025,2024-05-30,0.45,0,1.0,-1.0,7251.09756097561,2024-05-30
2024-05-31,RELIANCE-I2900CE,2900.0,92.0,call,0.44512425392011923,244.79804161566707,2024-06-27,0.45,1,177.0,0.8240995368821,-21466.340269277847,2024-06-03
2024-06-03,RELIANCE-I3020PE,3020.0,74.15,put,-0.4350171092523428,231.17569352708057,2024-06-27,0.45,0,237.5,-0.8657659038396324,-38483.00858652576,2024-06-04
2024-06-04,RELIANCE-I2860CE,2860.0,73.0,call,0.4564548833239561,247.67801857585138,2024-06-27,0.45,0,71.25,0.7514509098563942,76.16099071207191,2024-06-19
2024-06-19,RELIANCE-I2920PE,2920.0,38.45,put,-0.4873065778501103,239.97257456290708,2024-06-27,0.45,0,0.05,-0.0,9122.557422008913,2024-06-27
2024-06-28,RELIANCE-I3120PE,3120.0,82.7,put,-0.4364207817774157,223.76728202669224,2024-07-25,0.45,1,50.35,-0.49196867757201773,6941.14920482698,2024-07-19
2024-07-19,RELIANCE-I3140CE,3140.0,44.0,call,0.4172084545470595,224.578514252715,2024-07-25,0.45,0,0.1,0.0,9759.957650908742,2024-07-25
2019-01-01,TCS-I1900PE,1900.0,64.1,put,-0.441981635892847,367.2805498714518,2019-01-31,0.45,1,72.05,-0.5049478997455893,-3419.932840128024,2019-01-04
2019-01-04,TCS-I1920CE,1920.0,49.0,call,0.4440386587964549,371.9447396386823,2019-01-31,0.45,0,43.25,0.4370089614347449,1795.563230605739,2019-01-09
2019-01-09,TCS-I1880PE,1880.0,54.85,put,-0.44935474546258364,371.4316035232941,2019-01-31,0.45,0,60.0,-0.5761913742638551,-2339.4619547914667,2019-01-11
2019-01-11,TCS-I1880CE,1880.0,27.5,call,0.42380862573614486,379.78460787239237,2019-01-31,0.45,0,49.65,0.7232233601206985,-8705.23288934704,2019-01-25
2019-01-25,TCS-I1920PE,1920.0,21.65,put,-0.48201962048623437,364.6403083815179,2019-01-31,0.45,0,0.05,-0.0,7797.103714121997,2019-01-31
2019-02-01,TCS-I2020PE,2020.0,52.2,put,-0.44672020100574733,345.69608375722254,2019-02-28,0.45,1,29.2,-0.3878752172165284,7669.61331423774,2019-02-04
2019-02-04,TCS-I2080CE,2080.0,37.0,call,0.46190608381427833,341.5967206714816,2019-02-28,0.45,0,31.8,0.4640583659887797,1541.2844036697252,2019-02-05
2019-02-05,TCS-I2050PE,2050.0,39.0,put,-0.459099630710593,341.29692832764505,2019-02-28,0.45,0,144.55,-0.9327343457498709,-36650.34129692834,2019-02-19
2019-02-19,TCS-I1920CE,1920.0,35.95,call,0.4578934915129809,367.4444240308653,2019-02-28,0.45,0,133.2,0.9999877115371076,-36355.50248024985,2019-02-27
2019-02-27,TCS-I2050PE,2050.0,14.0,put,-0.4814688331568424,341.3218742803289,2019-02-28,0.45,0,66.95,-1.0,-18349.293300373345,2019-02-28
2019-03-01,TCS-I2000PE,2000.0,53.2,put,-0.4706720315577495,350.87719298245617,2019-03-28,0.45,1,0.1,-0.0,18444.561403508775,2019-03-28
2019-03-29,TCS-I2000PE,2000.0,58.0,put,-0.4584820516447354,350.0,2019-04-25,0.45,1,0.3,-1.1441627421507223e-07,19990.95,2019-04-24
2019-04-24,TCS-I2180CE,2180.0,7.5,call,0.37682555661390443,322.7888811773088,2019-04-25,0.45,0,14.0,1.0,-2167.5273371056287,2019-04-25
2019-04-26,TCS-I2240PE,2240.0,86.0,put,-0.4670004238067498,313.47962382445144,2019-05-30,0.45,1,86.0,-0.8377368716175488,0.0,2019-05-14
2019-05-14,TCS-I2120CE,2120.0,43.95,call,0.4567587510292456,334.1288782816229,2019-05-30,0.45,0,40.1,0.47595649177549143,1005.5608591885427,2019-05-21
2019-05-21,TCS-I2100PE,2100.0,40.05,put,-0.4439714220741872,332.0683111954459,2019-05-30,0.45,0,58.9,-0.6718011004870255,-6588.06925996205,2019-05-23
2019-05-23,TCS-I2080CE,2080.0,23.95,call,0.41505702943739603,340.3014098201264,2019-05-30,0.45,0,62.5,1.0,-13412.809917355375,2019-05-30
2019-05-31,TCS-I2240CE,2240.0,19.5,call,0.45359906142876816,318.1818181818182,2019-06-27,0.45,1,41.45,0.5392665637932861,-7178.02272727273,2019-06-03
2019-06-03,TCS-I2240PE,2240.0,52.75,put,-0.46073343620671386,312.49302470926983,2019-06-27,0.45,0,26.85,-0.46041861402693457,7844.824892301509,2019-06-17
2019-06-17,TCS-I2260CE,2260.0,28.0,call,0.46826572494440144,311.9429590017825,2019-06-27,0.45,0,39.9,0.6164922008534551,-3923.9304812834225,2019-06-20
2019-06-20,TCS-I2280PE,2280.0,26.0,put,-0.4664451412208456,306.6208195536477,2019-06-27,0.45,0,24.0,-1.0,459.9312293304705,2019-06-27
2019-06-28,TCS-I2220PE,2220.0,40.05,put,-0.44103546484351225,314.1831238779174,2019-07-25,0.45,1,111.5,-0.7389259018373032,-22924.52872531418,2019-07-09
2019-07-09,TCS-I2140CE,2140.0,38.8,call,0.4777816317956863,329.908568196814,2019-07-25,0.45,0,21.0,0.40909790133789264,5675.087190121593,2019-07-11
2019-07-11,TCS-I2100PE,2100.0,32.2,put,-0.4636363785975998,333.01617507136064,2019-07-25,0.45,0,35.05,-0.5904885584690357,-1173.049476688867,2019-07-18
2019-07-18,TCS-I2100CE,2100.0,15.6,call,0.4095114415309643,337.2600033726,2019-07-25,0.45,0,25.55,1.0,-3494.519524945196,2019-07-25
2019-07-26,TCS-I2160CE,2160.0,37.5,call,0.45503866483957967,330.9692671394799,2019-08-29,0.45,1,105.6,0.7153278940930046,-23012.624113475173,2019-08-05
2019-08-05,TCS-I2240PE,2240.0,46.5,put,-0.46165540891655893,312.54884971084095,2019-08-29,0.45,0,54.2,-0.5240434089738385,-2721.3628344322947,2019-08-06
2019-08-06,TCS-I2260CE,2260.0,32.75,call,0.42922812678109906,316.20553359683794,2019-08-29,0.45,0,45.9,0.5214412148139674,-4406.798418972333,2019-08-08
2019-08-08,TCS-I2240PE,2240.0,33.7,put,-0.42963669517086683,310.58656491259205,2019-08-29,0.45,0,6.8,-1.0,8228.991037359126,2019-08-29
2019-08-30,TCS-I2260PE,2260.0,62.7,put,-0.4606348400094802,309.87162461266047,2019-09-26,0.45,1,48.6,-0.49804301589086397,4024.3027888446222,2019-09-04
2019-09-04,TCS-I2280CE,2280.0,37.85,call,0.45433383659944154,311.7762337430964,2019-09-26,0.45,0,0.05,0.0,11666.97844290041,2019-09-26
2019-09-27,TCS-I2100CE,2100.0,73.4,call,0.4627245476211074,339.82233796894695,2019-10-31,0.45,1,72.5,0.5375536445041111,-189.96068692463567,2019-09-30
2019-09-30,TCS-I2100PE,2100.0,70.15,put,-0.46244635549588886,333.8420450209843,2019-10-31,0.45,0,94.7,-0.5567827061494712,-8746.160816482256,2019-10-03
2019-10-03,TCS-I2100CE,2100.0,55.4,call,0.44321729385052877,340.3014098201264,2019-10-31,0.45,0,95.45,0.9808677969595613,-14142.416140009725,2019-10-29
2019-10-29,TCS-I2200PE,2200.0,20.0,put,-0.5091050330065593,318.54379977246873,2019-10-31,0.45,0,0.1,-0.0,6274.994311717862,2019-10-31
2019-11-01,TCS-I2200PE,2200.0,34.25,put,-0.443069036477956,317.17263253285,2019-11-28,0.45,1,53.55,-0.4747287633373266,-6399.909379247846,2019-11-04
2019-11-04,TCS-I2240CE,2240.0,40.2,call,0.43217489906995366,319.0374039908206,2019-11-28,0.45,0,0.05,0.0,12680.939215125143,2019-11-28
2019-11-29,TCS-I2040PE,2040.0,34.6,put,-0.4309133044995288,341.18881588910466,2019-12-26,0.45,1,0.3,-8.672019762680203e-05,11583.701488250992,2019-12-24
2019-12-24,TCS-I2220CE,2220.0,8.9,call,0.4789319856955103,315.884476534296,2019-12-26,0.45,0,0.5,0.0,2623.7364620938624,2019-12-26
2019-12-27,TCS-I2260CE,2260.0,39.4,call,0.4467915493218337,316.9285099832481,2020-01-30,0.45,1,43.05,0.41295684250069825,-1418.0966179200432,2020-01-03
2020-01-03,TCS-I2200PE,2200.0,67.15,put,-0.4562728095789003,318.03725579282144,2020-01-30,0.45,0,23.95,-0.6696831448324808,13449.47751022263,2020-01-28
2020-01-28,TCS-I2180CE,2180.0,15.6,call,0.5457486179973865,320.659642693541,2020-01-30,0.45,0,0.05,0.0,4936.074209803023,2020-01-30
2020-01-31,TCS-I2120CE,2120.0,67.0,call,0.43249841794512534,336.0537686029765,2020-02-27,0.45,1,62.55,0.6581823831881431,1060.081613058089,2020-02-10
2020-02-10,TCS-I2140PE,2140.0,33.9,put,-0.4146021496783693,325.1126132036313,2020-02-27,0.45,0,17.35,-0.26968572822820064,5213.993534253237,2020-02-13
2020-02-13,TCS-I2220CE,2220.0,22.8,call,0.4153636377720821,319.4888178913738,2020-02-27,0.45,0,19.95,0.37694649040226924,773.9616613418528,2020-02-14
2020-02-14,TCS-I2180PE,2180.0,30.0,put,-0.45546183250184225,320.659642693541,2020-02-27,0.45,0,32.0,-0.6665564488509306,-840.1282638570777,2020-02-25
2020-02-25,TCS-I2160CE,2160.0,15.8,call,0.5449505396442099,323.62459546925567,2020-02-27,0.45,0,0.05,0.0,5045.7928802589,2020-02-27
2020-02-28,TCS-I2040CE,2040.0,63.0,call,0.45171366895225945,348.2587064676617,2020-03-26,0.45,1,12.2,0.0030891697284910393,17429.65174129353,2020-03-12
2020-03-12,TCS-I1760PE,1760.0,100.0,put,-0.4152717845501229,395.04500691328764,2020-03-26,0.45,0,78.05,-0.22136234566402474,7967.860266937555,2020-03-13
2020-03-13,TCS-I1840CE,1840.0,81.2,call,0.4404237596763737,384.61538461538464,2020-03-26,0.45,0,0.05,0.0,30899.038461538465,2020-03-26
2020-03-27,TCS-I1900CE,1900.0,105.0,call,0.43371910145799875,378.39883236931723,2020-04-30,0.45,1,12.7,0.5437749503875235,34480.836801989295,2020-04-29
2020-04-29,TCS-I1900PE,1900.0,17.85,put,-0.45622504961247645,367.8402522333158,2020-04-30,0.45,0,0.45,-0.0,6333.105622700999,2020-04-30
2020-05-04,TCS-I1920PE,1920.0,74.8,put,-0.4370223379478396,362.6003626003626,2020-05-28,0.45,1,0.05,-0.0,26832.97073297073,2020-05-28
2020-05-29,TCS-I1980PE,1980.0,69.4,put,-0.45707089465660633,353.34797203503194,2020-06-25,0.45,1,28.1,-0.2955832022458429,14248.756972312663,2020-06-05
2020-06-05,TCS-I2080CE,2080.0,49.45,call,0.4704102822689775,340.96444227959086,2020-06-25,0.45,0,56.6,0.5180357315464038,-2799.488553336582,2020-06-09
2020-06-09,TCS-I2060PE,2060.0,54.2,put,-0.4288702176187852,337.34939759036143,2020-06-25,0.45,0,42.5,-1.0,3620.7710843373507,2020-06-25
2020-06-26,TCS-I2120PE,2120.0,106.4,put,-0.4545706147780262,330.20427049409267,2020-07-30,0.45,1,31.0,-0.3337856862303708,24443.701327595703,2020-07-14
2020-07-14,TCS-I2200CE,2200.0,44.0,call,0.4688892149938407,321.8390804597701,2020-07-30,0.45,0,71.45,0.6148121083063962,-9206.045977011494,2020-07-16
2020-07-16,TCS-I2220PE,2220.0,47.35,put,-0.4367854020251016,313.47962382445144,2020-07-30,0.45,0,59.1,-0.6489590375027677,-4017.0846394984337,2020-07-23
2020-07-23,TCS-I2200CE,2200.0,26.9,call,0.422801804526019,321.9871205151794,2020-07-30,0.45,0,31.95,0.5418957753501349,-1815.5243790248405,2020-07-27
2020-07-27,TCS-I2200PE,2200.0,23.95,put,-0.45810422464986517,317.46751627021024,2020-07-30,0.45,0,0.05,-0.0,7511.2814349531745,2020-07-30
2020-07-31,TCS-I2280PE,2280.0,73.0,put,-0.43944200361662106,305.54343081623745,2020-08-27,0.45,1,60.85,-0.5912245172122058,3303.38280226975,2020-08-20
2020-08-20,TCS-I2260CE,2260.0,38.9,call,0.4805403766626815,311.2494441974211,2020-08-27,0.45,0,0.1,0.0,11955.091151622943,2020-08-27
2020-08-28,TCS-I2280CE,2280.0,73.25,call,0.4629764355832035,312.7443315089914,2020-09-24,0.45,1,92.7,0.6441593311532401,-6601.876465989058,2020-09-07
2020-09-07,TCS-I2320PE,2320.0,51.35,put,-0.445046087713044,300.42918454935625,2020-09-24,0.45,0,4.95,-0.06566709196171792,13770.772532188843,2020-09-16
2020-09-16,TCS-I2520CE,2520.0,44.35,call,0.4671476610857709,279.7761790567546,2020-09-24,0.45,0,33.5,0.5534049196877457,2817.7657873701037,2020-09-22
2020-09-22,TCS-I2520PE,2520.0,25.95,put,-0.4465950803122542,277.0083102493075,2020-09-24,0.45,0,188.45,-1.0,-45607.75623268699,2020-09-24
2020-09-25,TCS-I2420PE,2420.0,129.0,put,-0.4541964394549435,289.2322948516652,2020-10-29,0.45,1,3.6,-0.016103054436398173,35886.20775142551,2020-10-13
2020-10-13,TCS-I2880CE,2880.0,49.25,call,0.44040571898921266,247.30612965907085,2020-10-29,0.45,0,0.1,0.0,12033.05069775658,2020-10-29
2020-10-30,TCS-I2720CE,2720.0,46.0,call,0.4525007641606697,263.0095810633102,2020-11-26,0.45,1,59.25,0.5178363242656614,-3761.6945331579946,2020-11-06
2020-11-06,TCS-I2700PE,2700.0,53.5,put,-0.44748144680125074,258.28829615660743,2020-11-26,0.45,0,0.2,-0.0,13628.065370111077,2020-11-26
2020-11-27,TCS-I2650PE,2650.0,46.0,put,-0.41676059376809305,261.38909634055267,2020-12-31,0.45,1,0.05,-0.0,11890.45929798357,2020-12-31
2021-01-01,TCS-I3000CE,3000.0,60.05,call,0.44387706048608505,238.86708752772563,2021-01-28,0.45,1,121.5,0.5952292362894268,-15112.045725985328,2021-01-04
2021-01-04,TCS-I3040PE,3040.0,99.85,put,-0.4617366232139937,230.26315789473685,2021-01-28,0.45,0,0.05,-0.0,22750.230263157893,2021-01-28
2021-01-29,TCS-I3200CE,3200.0,114.0,call,0.4422332477071462,224.07888293731818,2021-02-25,0.45,1,1.35,0.004763615079714859,24984.011171420698,2021-02-23
2021-02-23,TCS-I2980PE,2980.0,35.0,put,-0.4632794251533091,234.49799891132628,2021-02-25,0.45,0,0.1,-0.0,8101.671364387412,2021-02-25
2021-02-26,TCS-I2900PE,2900.0,79.0,put,-0.45795965711692527,241.29194601954464,2021-03-25,0.45,1,0.05,-0.0,18859.2578549146,2021-03-25
2021-03-26,TCS-I3060PE,3060.0,96.0,put,-0.4458735161741203,228.38499184339315,2021-04-29,0.45,1,35.9,-0.33580206239315014,13424.69820554649,2021-04-13
2021-04-13,TCS-I3160CE,3160.0,54.0,call,0.4434985243509907,224.36256991297938,2021-04-29,0.45,0,0.05,0.0,11983.092677767272,2021-04-29
2021-04-30,TCS-I3100CE,3100.0,86.8,call,0.4336480813103103,230.2252918927808,2021-05-27,0.45,1,25.1,0.6366762458158857,13947.278408156555,2021-05-25
2021-05-25,TCS-I3120PE,3120.0,24.95,put,-0.5020542064932669,224.50288646568313,2021-05-27,0.45,0,0.1,-0.0,5522.658755612572,2021-05-27
2021-05-28,TCS-I3150PE,3150.0,48.85,put,-0.46327111223560563,222.50476795931343,2021-06-24,0.45,1,0.8,-0.002031901116075215,10580.88048315321,2021-06-23
2021-06-23,TCS-I3250CE,3250.0,27.0,call,0.6429648171575342,214.4607843137255,2021-06-24,0.45,0,120.0,1.0,-20260.110294117647,2021-06-24
2021-06-25,TCS-I3380PE,3380.0,109.9,put,-0.46412132195465183,207.64119601328906,2021-07-29,0.45,1,154.65,-0.6704263234692946,-9841.258305647845,2021-07-06
2021-07-06,TCS-I3320CE,3320.0,74.7,call,0.44615408359211844,213.82860763455494,2021-07-29,0.45,0,5.0,0.13573889688956026,14733.43255184374,2021-07-23
2021-07-23,TCS-I3200PE,3200.0,18.0,put,-0.43611194229782324,218.06853582554518,2021-07-29,0.45,0,17.65,-0.4922396520816124,-1.4174454828658392,2021-07-28
2021-07-28,TCS-I3200CE,3200.0,14.45,call,0.5077603479183876,218.7568429874947,2021-07-29,0.45,0,0.75,0.0,2963.717708794578,2021-07-29
2021-07-30,TCS-I3220CE,3220.0,54.3,call,0.4371370448559707,221.07473207084712,2021-08-26,0.45,1,95.3,0.6673581197906274,-9394.79181408272,2021-08-03
2021-08-03,TCS-I3280PE,3280.0,52.0,put,-0.45966456012856094,213.4829747327651,2021-08-26,0.45,0,0.05,-0.0,10979.32264901874,2021-08-26
2021-08-27,TCS-I3720PE,3720.0,98.4,put,-0.45314165828270164,188.32391713747646,2021-09-30,0.45,1,47.6,-0.35831526054272383,9291.90207156309,2021-09-08
2021-09-08,TCS-I3820CE,3820.0,73.9,call,0.4561197241612391,185.45257050509332,2021-09-30,0.45,0,106.15,0.663116857002734,-6314.75275198368,2021-09-14
2021-09-14,TCS-I3880PE,3880.0,69.4,put,-0.46231173272958065,180.35659074513038,2021-09-30,0.45,0,70.0,-0.6855921253662663,-359.63104194578995,2021-09-27
2021-09-27,TCS-I3860CE,3860.0,35.85,call,0.4092272854770983,182.33915082052619,2021-09-30,0.45,0,0.05,0.0,6462.281844230269,2021-09-30
2021-10-01,TCS-I3780CE,3780.0,139.25,call,0.45289150460723315,187.76824034334763,2021-10-28,0.45,1,173.0,0.7592773617334121,-6923.484442060086,2021-10-07
2021-10-07,TCS-I3900PE,3900.0,123.0,put,-0.46247598712578886,179.57927142124166,2021-10-28,0.45,0,234.25,-0.8677157512466775,-20619.74089276552,2021-10-11
2021-10-11,TCS-I3720CE,3720.0,81.25,call,0.4627400392318055,189.80734554427258,2021-10-28,0.45,0,0.05,0.0,15258.04308626744,2021-10-28
2021-10-29,TCS-I3460CE,3460.0,83.9,call,0.4346704769986705,205.64042303172738,2021-11-25,0.45,1,98.4,0.6034977249948876,-3356.6686251468846,2021-11-03
2021-11-03,TCS-I3480PE,3480.0,68.3,put,-0.43976259992555683,200.68519659981936,2021-11-25,0.45,0,29.8,-0.507497878545061,7529.507891228621,2021-11-18
2021-11-18,TCS-I3500CE,3500.0,23.5,call,0.4147697467585479,201.61580667924366,2021-11-25,0.45,0,0.05,0.0,4680.410144155302,2021-11-25
2021-11-26,TCS-I3500CE,3500.0,47.15,call,0.4454468742198053,203.48837209302326,2021-12-30,0.45,1,103.0,0.6148350351948675,-11670.363372093023,2021-11-30
2021-11-30,TCS-I3540PE,3540.0,72.9,put,-0.4592305391052617,198.01980198019803,2021-12-30,0.45,0,45.85,-0.40881816871470666,5121.287128712872,2021-12-20
2021-12-20,TCS-I3580CE,3580.0,46.9,call,0.4620208866487448,196.66788413452082,2021-12-30,0.45,0,102.6,0.7974943721086885,-11248.419633073916,2021-12-23
2021-12-23,TCS-I3660PE,3660.0,34.8,put,-0.473254820094989,191.22287547902354,2021-12-30,0.45,0,0.05,-0.0,6578.353750791628,2021-12-30
