Date,Entry,Option Strike,Option Initial Price,Option Type,Bought Delta,lot_size,Expiry Month,Target Delta,Options PNL,Option Close Date,Option Final Price,Option SL
2020-06-22,NESTLEIND-I16CE,16.0,0.32,call,1.0,432.4992276799506,2020-06-25,0.35,-188.17803521779427,2020-06-25,0.7444500000000001,Expiry
2020-07-27,NESTLEIND-I16CE,16.0,1.36,call,1.0,403.04125256193174,2020-07-30,0.35,263.5664088653599,2020-07-30,0.6856,Expiry
2020-08-24,NESTLEIND-I16CE,16.0,0.6409999999999999,call,1.0,425.14424536896445,2020-08-27,0.35,-5.450349225630147,2020-08-27,0.6409999999999999,Expiry
2020-09-21,NESTLEIND-I15CE,15.0,0.755,call,1.0,454.84525072941585,2020-09-24,0.35,-6.86816328601413,2020-09-24,0.755,Expiry
2020-10-26,NESTLEIND-I15.5CE,15.5,0.76,call,1.0,430.14848811839545,2020-10-29,0.35,-301.96423865911356,2020-10-29,1.44,Expiry
2020-11-23,NESTLEIND-I16CE,16.0,1.6,call,1.0,394.2551393973529,2020-11-26,0.35,39.14953534215721,2020-11-26,1.47,Expiry
2020-12-28,NESTLEIND-I17.5CE,17.5,1.1053000000000002,call,1.0,376.3440860215054,2020-12-31,0.35,111.41440860215062,2020-12-31,0.7903,Expiry
2021-01-25,NESTLEIND-I17.5CE,17.5,0.1399999999999999,call,1.0,402.2988505747126,2021-01-28,0.35,43.56896551724134,2021-01-28,0.03,Expiry
2021-02-22,NESTLEIND-I16.5CE,16.5,0.0495,call,1.0,434.67461500248385,2021-02-25,0.35,21.21342523596622,2021-02-25,0.0002,Expiry
2021-03-22,NESTLEIND-I16CE,16.0,0.6583,call,1.0,422.44767195002254,2021-03-25,0.35,147.314684819396,2021-03-25,0.3,Expiry
2021-04-26,NESTLEIND-I16.5CE,16.5,0.31,call,1.0,415.05337396650526,2021-04-29,0.35,106.41968508501196,2021-04-29,0.05,Expiry
2021-05-24,NESTLEIND-I16.8CE,16.8,0.5801000000000001,call,1.0,401.83696900114813,2021-05-27,0.35,-4.662112514351277,2021-05-27,0.5801000000000001,Expiry
2021-06-21,NESTLEIND-I17CE,17.0,0.63895,call,1.0,396.17071797634367,2021-06-24,0.35,-5.062665605019734,2021-06-24,0.63895,Expiry
2021-07-26,NESTLEIND-I17.5CE,17.5,0.615,call,1.0,388.02660753880264,2021-07-29,0.35,110.83980044345898,2021-07-29,0.32,Expiry
2021-08-23,NESTLEIND-I18CE,18.0,1.6689500000000002,call,1.0,350.57845444984224,2021-08-26,0.35,-151.58293684579561,2021-08-26,2.064,Expiry
2021-09-27,NESTLEIND-I19CE,19.0,0.69765,call,1.0,356.687898089172,2021-09-30,0.35,77.03513375796179,2021-09-30,0.47,Expiry
2021-10-25,NESTLEIND-I19CE,19.0,0.0629499999999999,call,1.0,374.69221710737605,2021-10-28,0.35,-48.11722513649494,2021-10-26,0.18884999999999968,Intraday SL Hit
2021-11-22,NESTLEIND-I18.8CE,18.8,0.2883,call,1.0,368.42105263157896,2021-11-25,0.35,-2.124315789473702,2021-11-25,0.2883,Expiry
2021-12-27,NESTLEIND-I19CE,19.0,0.3853,call,1.0,362.0995716713821,2021-12-30,0.35,-7.471562561867313,2021-12-30,0.3981,Expiry
2022-01-24,NESTLEIND-I18.5CE,18.5,0.27,call,1.0,375.1339764201501,2022-01-27,0.35,70.7202572347267,2022-01-27,0.078,Expiry
2022-02-21,NESTLEIND-I17.7CE,17.7,0.474,call,1.0,387.17136231044753,2022-02-24,0.35,177.71494625707504,2022-02-24,0.01015,Expiry
2022-03-28,NESTLEIND-I17CE,17.0,0.12,call,1.0,415.0989466615169,2022-03-31,0.35,-101.61622214273933,2022-03-30,0.36,Intraday SL Hit
2022-04-25,NESTLEIND-I17CE,17.0,1.2399,call,1.0,384.0667178755624,2022-04-28,0.35,-197.01912103588265,2022-04-28,1.7232499999999995,Expiry
2022-05-23,NESTLEIND-I16CE,16.0,1.089,call,1.0,410.55718475073314,2022-05-26,0.35,-137.90205278592376,2022-05-26,1.4,Expiry
2022-06-27,NESTLEIND-I15.9CE,15.9,1.0039,call,1.0,402.2988505747126,2022-06-30,0.35,-8.077356321839051,2022-06-30,1.0039,Expiry
2022-07-25,NESTLEIND-I17CE,17.0,1.78,call,1.0,373.4727631649149,2022-07-28,0.35,-152.86240196339966,2022-07-28,2.15,Expiry
2022-08-22,NESTLEIND-I18.5CE,18.5,0.985,call,1.0,359.3429158110883,2022-08-25,0.35,-92.36909650924025,2022-08-25,1.22,Expiry
2022-09-26,NESTLEIND-I18.25CE,18.25,0.35,call,1.0,377.39814687158395,2022-09-29,0.35,-2.64178702810109,2022-09-29,0.35,Expiry
2022-10-25,NESTLEIND-I18.5CE,18.5,2.15,call,1.0,345.25277435265104,2022-10-27,0.35,224.69723797780506,2022-10-27,1.4630500000000002,Expiry
2022-11-21,NESTLEIND-I19.5CE,19.5,0.31645,call,1.0,353.32745423369676,2022-11-24,0.35,46.45743698364473,2022-11-24,0.18,Expiry
2022-12-26,NESTLEIND-I19CE,19.0,1.10155,call,1.0,351.75879396984925,2022-12-29,0.35,179.6231658291457,2022-12-29,0.57415,Expiry
2023-02-20,NESTLEIND-I18.5CE,18.5,0.38,call,1.0,371.8064481861157,2023-02-23,0.35,41.767806873107766,2023-02-23,0.26125,Expiry
2023-04-24,NESTLEIND-I19CE,19.0,1.8,call,1.0,338.65751979153254,2023-04-27,0.35,-129.1707511988863,2023-04-27,2.142,Expiry
2023-05-22,NESTLEIND-I20CE,20.0,1.48,call,1.0,325.05073716956474,2023-05-25,0.35,16.642597743081758,2023-05-25,1.4,Expiry
2023-07-24,NESTLEIND-I21.5CE,21.5,1.4370999999999998,call,1.0,306.3457330415755,2023-07-27,0.35,216.16643326039386,2023-07-27,0.71,Expiry
2023-08-28,NESTLEIND-I21.5CE,21.5,0.54655,call,1.0,317.8928247048138,2023-08-31,0.35,85.31750681198909,2023-08-31,0.27,Expiry
2023-09-25,NESTLEIND-I22CE,22.0,0.6451,call,1.0,308.383629234768,2023-09-28,0.35,-20.517688003876874,2023-09-28,0.6982000000000002,Expiry
2023-10-23,NESTLEIND-I22CE,22.0,2.15,call,1.0,288.999442643932,2023-10-26,0.35,148.11221435501508,2023-10-26,1.6,Expiry
2023-11-28,NESTLEIND-I22.5CE,22.5,1.5,call,1.0,288.9934770043762,2023-11-30,0.35,-37.85814548757328,2023-11-30,1.6,Expiry
2023-12-26,NESTLEIND-I24CE,24.0,1.54,call,1.0,273.972602739726,2023-12-28,0.35,-196.60273972602752,2023-12-28,2.22,Expiry
2024-01-23,NESTLEIND-I2470CE,2470.0,13.0,call,0.38803726648733594,284.5528455284553,2024-01-25,0.35,-576.9308943089436,2024-01-25,14.75,Expiry
2024-02-26,NESTLEIND-I2600CE,2600.0,9.0,call,0.3175998918000106,271.4809284647754,2024-02-29,0.35,1596.3078593728794,2024-02-29,3.0,Expiry
2024-03-26,NESTLEIND-I2610CE,2610.0,14.0,call,0.3086987428727386,270.11383368705384,2024-03-28,0.35,1615.820953115956,2024-03-28,7.8,Expiry
2024-04-22,NESTLEIND-I2480CE,2480.0,27.5,call,0.32899987333875597,284.5528455284553,2024-04-25,0.35,-15963.414634146342,2024-04-25,82.5,Intraday SL Hit
2024-05-27,NESTLEIND-I2480CE,2480.0,17.4,call,0.2956634994091521,285.01628664495115,2024-05-30,0.35,4780.150651465799,2024-05-30,0.45,Expiry
2024-06-24,NESTLEIND-I2540CE,2540.0,15.5,call,0.4025031365677469,276.9754283227159,2024-06-27,0.35,3634.748545879001,2024-06-27,2.2,Expiry
2024-07-22,NESTLEIND-I2600CE,2600.0,50.5,call,0.3672479822261678,271.00271002710025,2024-07-25,0.35,13535.094850948508,2024-07-25,0.05,Expiry
2019-01-28,JSWSTEEL-I270CE,270.0,3.0,call,0.41637155595586783,2609.992542878449,2019-01-31,0.35,-3847.129008202833,2019-01-31,4.4,Expiry
2019-02-25,JSWSTEEL-I290CE,290.0,4.5,call,0.41305444022440035,2430.5555555555557,2019-02-28,0.35,10705.381944444443,2019-02-28,0.05,Expiry
2019-03-25,JSWSTEEL-I280CE,280.0,3.0,call,0.35645602434793094,2527.5320454955768,2019-03-28,0.35,-15468.496118432928,2019-03-27,9.0,Intraday SL Hit
2019-04-22,JSWSTEEL-I295CE,295.0,3.25,call,0.34307673376623,2401.3722126929674,2019-04-25,0.35,7605.145797598628,2019-04-25,0.05,Expiry
2019-05-27,JSWSTEEL-I290CE,290.0,3.3,call,0.3402823048427803,2443.280977312391,2019-05-30,0.35,7858.813263525305,2019-05-30,0.05,Expiry
2019-06-24,JSWSTEEL-I260CE,260.0,3.3,call,0.4099018425356596,2711.601781909743,2019-06-27,0.35,-18254.503195816385,2019-06-26,9.899999999999999,Intraday SL Hit
2019-07-22,JSWSTEEL-I270CE,270.0,1.35,call,0.2437915520613912,2644.5032111824707,2019-07-25,0.35,3400.8311295806575,2019-07-25,0.05,Expiry
2019-08-26,JSWSTEEL-I215CE,215.0,4.3,call,0.4388667744960493,3272.5572697522207,2019-08-29,0.35,13766.012155212713,2019-08-29,0.05,Expiry
2019-09-23,JSWSTEEL-I245CE,245.0,6.35,call,0.24184032440766984,2914.8448886112847,2019-09-26,0.35,18176.97272537997,2019-09-26,0.05,Expiry
2019-10-29,JSWSTEEL-I235CE,235.0,3.6,call,0.435001800918219,2991.4529914529912,2019-10-31,0.35,10359.401709401709,2019-10-31,0.1,Expiry
2019-11-25,JSWSTEEL-I265CE,265.0,2.5,call,0.25283265057883275,2692.3076923076924,2019-11-28,0.35,6527.5,2019-11-28,0.05,Expiry
2019-12-23,JSWSTEEL-I265CE,265.0,2.9,call,0.40099167766350674,2662.1030614185206,2019-12-26,0.35,-3111.9984787982507,2019-12-26,4.0,Expiry
2020-01-27,JSWSTEEL-I265CE,265.0,1.5,call,0.2890523445984823,2692.825543373726,2020-01-30,0.35,3862.85824196961,2020-01-30,0.05,Expiry
2020-02-24,JSWSTEEL-I265CE,265.0,2.9,call,0.34234864855928476,2680.965147453083,2020-02-27,0.35,7426.27345844504,2020-02-27,0.1,Expiry
2020-03-23,JSWSTEEL-I150CE,150.0,8.9,call,0.22833571171651146,4827.586206896552,2020-03-26,0.35,31565.1724137931,2020-03-26,2.25,Expiry
2020-04-27,JSWSTEEL-I160CE,160.0,2.2,call,0.3459431082841249,4462.862607586867,2020-04-30,0.35,-20029.327382849857,2020-04-29,6.6000000000000005,Intraday SL Hit
2020-05-26,JSWSTEEL-I180CE,180.0,1.95,call,0.2907350177013449,3979.533826037521,2020-05-28,0.35,-15830.58555997726,2020-05-28,5.85,Intraday SL Hit
2020-06-22,JSWSTEEL-I205CE,205.0,3.0,call,0.3147831349641065,3501.7508754377186,2020-06-25,0.35,10223.36168084042,2020-06-25,0.05,Expiry
2020-07-27,JSWSTEEL-I210CE,210.0,2.8,call,0.39311274319962614,3383.2769453842434,2020-07-30,0.35,-19325.27791203479,2020-07-29,8.399999999999999,Intraday SL Hit
2020-08-24,JSWSTEEL-I290CE,290.0,3.2,call,0.3790069366314732,2453.98773006135,2020-08-27,0.35,7650.306748466259,2020-08-27,0.05,Expiry
2020-09-21,JSWSTEEL-I275CE,275.0,3.95,call,0.3785886073493804,2588.27879460159,2020-09-24,0.35,9990.75614716214,2020-09-24,0.05,Expiry
2020-10-26,JSWSTEEL-I315CE,315.0,2.35,call,0.3101720248084643,2280.130293159609,2020-10-29,0.35,5189.576547231271,2020-10-29,0.05,Expiry
2020-11-23,JSWSTEEL-I345CE,345.0,2.35,call,0.3239802666008895,2077.151335311573,2020-11-26,0.35,-9957.863501483682,2020-11-26,7.050000000000001,Intraday SL Hit
2020-12-28,JSWSTEEL-I395CE,395.0,3.85,call,0.3596930767245482,1805.985552115583,2020-12-31,0.35,6792.311661506708,2020-12-31,0.05,Expiry
2021-01-25,JSWSTEEL-I390CE,390.0,3.0,call,0.3626262981145115,1828.6311389759665,2021-01-28,0.35,5338.688610240334,2021-01-28,0.05,Expiry
2021-02-22,JSWSTEEL-I415CE,415.0,3.5,call,0.35469479237743734,1719.9017199017198,2021-02-25,0.35,-12280.09828009828,2021-02-24,10.5,Intraday SL Hit
2021-03-22,JSWSTEEL-I455CE,455.0,3.95,call,0.3233153645386606,1571.621014818141,2021-03-25,0.35,6066.457117198025,2021-03-25,0.05,Expiry
2021-04-26,JSWSTEEL-I665CE,665.0,7.65,call,0.3845211543815393,1065.4490106544902,2021-04-29,0.35,-16627.397260273978,2021-04-29,22.950000000000003,Intraday SL Hit
2021-05-24,JSWSTEEL-I690CE,690.0,9.6,call,0.3873954128162509,1025.6410256410256,2021-05-27,0.35,-20086.15384615384,2021-05-25,28.799999999999997,Intraday SL Hit
2021-06-21,JSWSTEEL-I680CE,680.0,6.5,call,0.3749383969755047,1041.6666666666667,2021-06-24,0.35,5598.4375,2021-06-24,1.05,Expiry
2021-07-26,JSWSTEEL-I715CE,715.0,8.35,call,0.342904152146697,993.4714731762701,2021-07-29,0.35,-16922.793074084584,2021-07-29,25.049999999999997,Intraday SL Hit
2021-08-23,JSWSTEEL-I690CE,690.0,7.85,call,0.4115014227635345,1023.3918128654971,2021-08-26,0.35,7901.608187134502,2021-08-26,0.05,Expiry
2021-09-27,JSWSTEEL-I660CE,660.0,7.1,call,0.3092007980877629,1080.0802345317081,2021-09-30,0.35,-15643.882116957258,2021-09-29,21.299999999999997,Intraday SL Hit
2021-10-25,JSWSTEEL-I680CE,680.0,9.75,call,0.39902620637579533,1039.3466963622866,2021-10-28,0.35,9979.806978470677,2021-10-28,0.05,Expiry
2021-11-22,JSWSTEEL-I670CE,670.0,6.75,call,0.3972845686411923,1055.0113036925395,2021-11-25,0.35,-14527.505651846268,2021-11-23,20.25,Intraday SL Hit
2021-12-27,JSWSTEEL-I660CE,660.0,5.35,call,0.35986899193430066,1074.6085354620818,2021-12-30,0.35,5637.396377034081,2021-12-30,0.05,Expiry
2022-01-24,JSWSTEEL-I630CE,630.0,5.8,call,0.3335274867204816,1128.850185453959,2022-01-27,0.35,6196.823093049507,2022-01-27,0.25,Expiry
2022-02-21,JSWSTEEL-I630CE,630.0,4.15,call,0.3821714999372047,1123.5955056179776,2022-02-24,0.35,4559.550561797752,2022-02-24,0.05,Expiry
2022-03-28,JSWSTEEL-I740CE,740.0,5.6,call,0.35677966344845335,959.1011851750359,2022-03-31,0.35,-10956.771939439606,2022-03-29,16.799999999999997,Intraday SL Hit
2022-04-25,JSWSTEEL-I730CE,730.0,4.9,call,0.3010454505882385,976.3581839737777,2022-04-28,0.35,4391.170932422065,2022-04-28,0.35,Expiry
2022-05-23,JSWSTEEL-I560CE,560.0,9.95,call,0.2743401584384343,1278.0719371918933,2022-05-26,0.35,12525.104984480553,2022-05-26,0.05,Expiry
2022-06-27,JSWSTEEL-I580CE,580.0,5.65,call,0.34183939258498774,1225.9194395796849,2022-06-30,0.35,6795.271453590193,2022-06-30,0.05,Expiry
2022-07-25,JSWSTEEL-I590CE,590.0,6.9,call,0.4174239834983085,1196.785775346213,2022-07-28,0.35,-16845.9565737733,2022-07-28,20.700000000000003,Intraday SL Hit
2022-08-22,JSWSTEEL-I650CE,650.0,5.4,call,0.3989877431748731,1087.9701585327946,2022-08-25,0.35,4717.438607398198,2022-08-25,1.0,Expiry
2022-09-26,JSWSTEEL-I660CE,660.0,3.25,call,0.3056658187821406,1080.3302723975614,2022-09-29,0.35,3421.405972683077,2022-09-29,0.05,Expiry
2022-10-25,JSWSTEEL-I650CE,650.0,2.2,call,0.3862421713808239,1086.4504112990844,2022-10-27,0.35,-4875.989445910291,2022-10-27,6.6000000000000005,Intraday SL Hit
2022-11-21,JSWSTEEL-I710CE,710.0,3.85,call,0.2974019680710953,1005.1694428489375,2022-11-24,0.35,-7894.600804135556,2022-11-23,11.55,Intraday SL Hit
2022-12-26,JSWSTEEL-I740CE,740.0,3.9,call,0.3528186493009654,958.9041095890411,2022-12-29,0.35,-7629.041095890411,2022-12-27,11.7,Intraday SL Hit
2023-02-20,JSWSTEEL-I730CE,730.0,4.55,call,0.42750768986466203,965.5172413793103,2023-02-23,0.35,4300.413793103448,2023-02-23,0.05,Expiry
2023-03-27,JSWSTEEL-I670CE,670.0,2.15,call,0.30030767372990474,1062.215477996965,2023-03-30,0.35,-4658.877086494688,2023-03-29,6.449999999999999,Intraday SL Hit
2023-04-24,JSWSTEEL-I730CE,730.0,2.7,call,0.33947760027147345,971.5475364330326,2023-04-27,0.35,2547.883414295628,2023-04-27,0.05,Expiry
2023-05-22,JSWSTEEL-I710CE,710.0,3.6,call,0.36891363246167397,996.1576775295289,2023-05-25,0.35,3500.0,2023-05-25,0.05,Expiry
2023-06-26,JSWSTEEL-I760CE,760.0,2.5,call,0.2821578716246843,933.9559706470981,2023-06-29,0.35,-4763.175450300199,2023-06-28,7.5,Intraday SL Hit
2023-07-24,JSWSTEEL-I780CE,780.0,6.1,call,0.39534852702602685,903.2258064516129,2023-07-27,0.35,-11239.74193548387,2023-07-25,18.299999999999997,Intraday SL Hit
2023-08-28,JSWSTEEL-I780CE,780.0,4.8,call,0.37353370424820387,904.4511919374636,2023-08-31,0.35,3430.1311454228307,2023-08-31,0.95,Expiry
2023-09-25,JSWSTEEL-I790CE,790.0,3.2,call,0.2927884677122141,897.1483498878565,2023-09-28,0.35,2796.8599807753926,2023-09-28,0.05,Expiry
2023-10-23,JSWSTEEL-I750CE,750.0,3.85,call,0.4126951307514428,938.212035920118,2023-10-26,0.35,-7368.717330116608,2023-10-25,11.55,Intraday SL Hit
2023-11-28,JSWSTEEL-I790CE,790.0,1.75,call,0.2585331518352953,895.3696597595293,2023-11-30,0.35,-3196.46968534152,2023-11-29,5.25,Intraday SL Hit
2023-12-26,JSWSTEEL-I860CE,860.0,6.2,call,0.36023558418174373,818.8092174523337,2023-12-28,0.35,-10356.298982337117,2023-12-27,18.6,Intraday SL Hit
2024-01-23,JSWSTEEL-I790CE,790.0,7.7,call,0.4622212461872692,887.7615726062144,2024-01-25,0.35,-13944.958782498417,2024-01-25,23.1,Intraday SL Hit
2024-02-26,JSWSTEEL-I820CE,820.0,4.2,call,0.22841439853286744,865.6937917388078,2024-02-29,0.35,3555.837249567153,2024-02-29,0.05,Expiry
2024-03-26,JSWSTEEL-I830CE,830.0,5.05,call,0.2874827925631564,850.9603695599319,2024-03-28,0.35,4211.402868952102,2024-03-28,0.05,Expiry
2024-04-22,JSWSTEEL-I860CE,860.0,8.25,call,0.42666977625159064,817.3750583839328,2024-04-25,0.35,-13756.422232601588,2024-04-24,24.75,Intraday SL Hit
2024-05-27,JSWSTEEL-I910CE,910.0,7.85,call,0.3642126321155996,775.1937984496124,2024-05-30,0.35,5985.271317829456,2024-05-30,0.05,Expiry
2024-06-24,JSWSTEEL-I940CE,940.0,7.65,call,0.38884801519588164,749.7857754927163,2024-06-27,0.35,5640.638389031705,2024-06-27,0.05,Expiry
2024-07-22,JSWSTEEL-I900CE,900.0,6.85,call,0.31753157427639156,786.3401482812851,2024-07-25,0.35,5292.8555380813295,2024-07-25,0.05,Expiry
2019-01-28,TATASTEEL-I45CE,45.0,0.52,call,0.4163715559558694,15659.955257270693,2019-01-31,0.35,-16612.08053691275,2019-01-30,1.56,Intraday SL Hit
2019-02-25,TATASTEEL-I51CE,51.0,0.47,call,0.34175913418253945,13891.645167692002,2019-02-28,0.35,6393.629688430244,2019-02-28,0.005,Expiry
2019-03-25,TATASTEEL-I52CE,52.0,0.35,call,0.3988619429919494,13568.521031207598,2019-03-28,0.35,4632.971506105834,2019-03-28,0.005,Expiry
2019-04-22,TATASTEEL-I54CE,54.0,0.445,call,0.37409737431582823,13089.005235602095,2019-04-25,0.35,5700.261780104713,2019-04-25,0.005,Expiry
2019-05-27,TATASTEEL-I52CE,52.0,0.345,call,0.3024561474801934,13665.202537823328,2019-05-30,0.35,4598.34065397755,2019-05-30,0.005,Expiry
2019-06-24,TATASTEEL-I49CE,49.0,0.4549999999999999,call,0.3919700029460057,14406.256431364478,2019-06-27,0.35,-13371.887219592505,2019-06-26,1.3649999999999998,Intraday SL Hit
2019-07-22,TATASTEEL-I47CE,47.0,0.38,call,0.3380331748602206,15078.082929456114,2019-07-25,0.35,5596.230479267636,2019-07-25,0.005,Expiry
2019-08-26,TATASTEEL-I34CE,34.0,0.58,call,0.42772647087911936,20710.059171597633,2019-08-29,0.35,11787.130177514791,2019-08-29,0.005,Expiry
2019-09-23,TATASTEEL-I38CE,38.0,0.65,call,0.39871714145959475,18567.639257294428,2019-09-26,0.35,11854.509283819629,2019-09-26,0.005,Expiry
2019-10-29,TATASTEEL-I39CE,39.0,0.5599999999999999,call,0.44229467770564035,18018.018018018018,2019-10-31,0.35,9898.198198198195,2019-10-31,0.005,Expiry
2019-11-25,TATASTEEL-I43CE,43.0,0.445,call,0.2287505654309253,16627.0783847981,2019-11-28,0.35,7157.125890736343,2019-11-28,0.01,Expiry
2019-12-23,TATASTEEL-I47CE,47.0,0.24,call,0.25584738480709,15176.151761517614,2019-12-26,0.35,3529.214092140921,2019-12-26,0.005,Expiry
2020-01-27,TATASTEEL-I47CE,47.0,0.275,call,0.2952726111401526,15199.218325914668,2020-01-30,0.35,4061.2311366844,2020-01-30,0.005,Expiry
2020-02-24,TATASTEEL-I42CE,42.0,0.585,call,0.40236970441886755,16839.066634592255,2020-02-27,0.35,9667.308154919412,2020-02-27,0.005,Expiry
2020-03-23,TATASTEEL-I28CE,28.0,0.95,call,0.26794151429715857,25730.564234515714,2020-03-26,0.35,23030.14151810329,2020-03-26,0.045,Expiry
2020-04-27,TATASTEEL-I28CE,28.0,0.375,call,0.2733897702369834,25749.494206363805,2020-04-30,0.35,-19698.363067868308,2020-04-30,1.125,Intraday SL Hit
2020-05-26,TATASTEEL-I29CE,29.0,0.215,call,0.21989479497250214,24884.464984002843,2020-05-28,0.35,-10914.326341983648,2020-05-28,0.645,Intraday SL Hit
2020-06-22,TATASTEEL-I33.5CE,33.5,0.515,call,0.33501489071860646,21354.484441732762,2020-06-25,0.35,10779.7437461867,2020-06-25,0.005,Expiry
2020-07-27,TATASTEEL-I36CE,36.0,0.515,call,0.33891901958786247,19858.156028368794,2020-07-30,0.35,-20862.97872340425,2020-07-29,1.545,Intraday SL Hit
2020-08-24,TATASTEEL-I44CE,44.0,0.29,call,0.31289127526776894,16296.123850541264,2020-08-27,0.35,4596.321732045163,2020-08-27,0.005,Expiry
2020-09-21,TATASTEEL-I38CE,38.0,0.35,call,0.3210782696774866,18847.60366182014,2020-09-24,0.35,6435.514270328486,2020-09-24,0.005,Expiry
2020-10-26,TATASTEEL-I42CE,42.0,0.27,call,0.2684230746141656,17165.277096615988,2020-10-29,0.35,4414.909269249632,2020-10-29,0.01,Expiry
2020-11-23,TATASTEEL-I55CE,55.0,0.51,call,0.3814414273801651,12923.47456844826,2020-11-26,0.35,-13445.58294101357,2020-11-26,1.53,Intraday SL Hit
2020-12-28,TATASTEEL-I65CE,65.0,0.41,call,0.3029140066846988,11041.009463722397,2020-12-31,0.35,4425.788643533123,2020-12-31,0.005,Expiry
2021-01-25,TATASTEEL-I66CE,66.0,0.4599999999999999,call,0.3971996212840385,10752.688172043012,2021-01-28,0.35,4842.4731182795695,2021-01-28,0.005,Expiry
2021-02-22,TATASTEEL-I69CE,69.0,0.72,call,0.3890096564667422,10294.117647058823,2021-02-25,0.35,-15119.999999999998,2021-02-23,2.16,Intraday SL Hit
2021-03-22,TATASTEEL-I76CE,76.0,0.6,call,0.3240717918270099,9396.603798912678,2021-03-25,0.35,5534.129807369622,2021-03-25,0.005,Expiry
2021-04-26,TATASTEEL-I96CE,96.0,0.8099999999999999,call,0.32687790364165176,7425.480004243132,2021-04-29,0.35,-12269.863159011351,2021-04-27,2.4299999999999997,Intraday SL Hit
2021-05-24,TATASTEEL-I111CE,111.0,0.89,call,0.3385619843004326,6416.131989000917,2021-05-27,0.35,5620.852428964254,2021-05-27,0.005,Expiry
2021-06-21,TATASTEEL-I112CE,112.0,1.04,call,0.38127162697448624,6329.113924050634,2021-06-24,0.35,6484.493670886077,2021-06-24,0.005,Expiry
2021-07-26,TATASTEEL-I132CE,132.0,0.65,call,0.3321622917965297,5397.278229692741,2021-07-29,0.35,-7156.790932572575,2021-07-28,1.9500000000000002,Intraday SL Hit
2021-08-23,TATASTEEL-I138CE,138.0,1.66,call,0.38067336652831635,5139.500734214391,2021-08-26,0.35,8420.301027900146,2021-08-26,0.005,Expiry
2021-09-27,TATASTEEL-I130CE,130.0,1.41,call,0.2967087156039875,5507.907781886852,2021-09-30,0.35,7605.04366984027,2021-09-30,0.015,Expiry
2021-10-25,TATASTEEL-I132CE,132.0,0.985,call,0.2902230398130058,5424.254165052304,2021-10-28,0.35,-10899.496319256103,2021-10-26,2.955,Intraday SL Hit
2021-11-22,TATASTEEL-I118CE,118.0,1.47,call,0.3987280542713049,5999.314364072677,2021-11-25,0.35,8670.209118957833,2021-11-25,0.01,Expiry
2021-12-27,TATASTEEL-I114CE,114.0,0.62,call,0.37354174284790054,6224.988883948421,2021-12-30,0.35,3789.4619831036016,2021-12-30,0.005,Expiry
2022-01-24,TATASTEEL-I112CE,112.0,0.79,call,0.3342895564985132,6360.745115856429,2022-01-27,0.35,4942.616992276238,2022-01-27,0.005,Expiry
2022-02-21,TATASTEEL-I120CE,120.0,0.885,call,0.3473423276508265,5927.180355630821,2022-02-24,0.35,5163.1668077900085,2022-02-24,0.005,Expiry
2022-03-28,TATASTEEL-I136CE,136.0,1.37,call,0.3546945175701275,5226.610916150227,2022-03-31,0.35,7062.458000447995,2022-03-31,0.005,Expiry
2022-04-25,TATASTEEL-I124CE,124.0,1.13,call,0.36827956469356526,5721.525195144877,2022-04-28,0.35,-6601.495770158161,2022-04-28,2.25,Expiry
2022-05-23,TATASTEEL-I104CE,104.0,2.3,call,0.37390861004236897,6822.612085769981,2022-05-26,0.35,13433.382066276801,2022-05-26,0.305,Expiry
2022-06-27,TATASTEEL-I88CE,88.0,0.77,call,0.3638586697112823,8073.817762399077,2022-06-30,0.35,6113.898500576701,2022-06-30,0.005,Expiry
2022-07-25,TATASTEEL-I98CE,98.0,1.27,call,0.3532834610261002,7257.646448937273,2022-07-28,0.35,-4069.3623639191287,2022-07-28,1.8,Expiry
