Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Target Delta,Exit Price,Exit Delta,PNL
2021-03-04,EICHERMOT-I2100PE,2100.0,7.95,put,-0.019348698970607172,269.75992407260105,0.25,0.05,-0.0,2131.1034001735484
2021-03-25,EICHERMOT-I2600CE,2600.0,18.0,call,0.0,270.79303675048357,0.25,0.7,0.0,4684.719535783366
2021-03-26,EICHERMOT-I2800CE,2800.0,44.45,call,0.25897282597253324,273.2347192800156,0.25,0.05,6.009634728679907e-09,12131.621536032695
2021-04-28,EICHERMOT-I2000PE,2000.0,0.05,put,-4.92252739089692e-35,278.2193958664547,0.25,0.05,-0.0,0.0
2021-04-30,EICHERMOT-I2000PE,2000.0,6.0,put,-0.0190047527339745,289.2621748383231,0.25,0.05,-0.0,1721.1099402880227
2021-05-28,EICHERMOT-I2000PE,2000.0,2.0,put,-0.0007783814110049742,265.6546489563567,0.25,0.85,-7.053143979496217e-07,305.5028462998102
2021-06-09,EICHERMOT-I2850CE,2850.0,38.6,call,0.2768182740476989,256.59824046920824,0.25,31.9,0.27542788523932116,1719.208211143696
2021-06-15,EICHERMOT-I2100PE,2100.0,0.4,put,-1.6722918820794974e-08,253.78870277717354,0.25,0.4,-1.873587781643065e-08,0.0
2021-06-17,EICHERMOT-I2750CE,2750.0,39.05,call,0.2650015022326926,262.28035004235267,0.25,0.2,0.0,10189.5915991454
2021-06-25,EICHERMOT-I2900CE,2900.0,28.05,call,0.2920385673843049,257.3529411764706,0.25,14.05,0.22607623446800118,3602.9411764705883
2021-07-06,EICHERMOT-I2400PE,2400.0,4.95,put,-0.04910952485021371,258.0169553999263,0.25,4.0,-0.03480989859338027,245.11610762993004
2021-07-15,EICHERMOT-I2800CE,2800.0,24.55,call,0.22752817507734774,262.6740313960761,0.25,0.05,0.0,6435.513769203864
2021-07-30,EICHERMOT-I2700CE,2700.0,19.2,call,0.24267738924656096,276.52683402571046,0.25,20.0,0.35179190175476,-221.22146722056857
2021-08-02,EICHERMOT-I2200PE,2200.0,6.0,put,-0.010302035957387587,268.86883042058764,0.25,2.6,-0.0011707499487440883,914.154023429998
2021-08-12,EICHERMOT-I2750CE,2750.0,54.2,call,0.20686873878109657,268.0246582685607,0.25,0.05,0.0,14513.535245242563
2021-08-27,EICHERMOT-I2750CE,2750.0,17.75,call,0.2531967091454643,272.3841500596969,0.25,26.25,0.41079386077635255,-2315.2652755074237
2021-08-31,EICHERMOT-I2200PE,2200.0,6.65,put,-0.006442804075973991,261.6920356533716,0.25,0.05,-2.0276701919778603e-66,1727.1674353122526
2021-09-29,EICHERMOT-I2850CE,2850.0,20.05,call,0.4150313587493091,246.47453389905107,0.25,0.05,0.0,4929.490677981022
2021-10-01,EICHERMOT-I2950CE,2950.0,83.7,call,0.24628061374962856,252.26587915505777,0.25,75.45,0.30501888182789844,2081.1935030292266
2021-10-11,EICHERMOT-I2300PE,2300.0,2.6,put,-0.000179134556519711,246.0456942003515,0.25,2.0,-0.00014907199214014738,147.62741652021091
2021-10-19,EICHERMOT-I2800CE,2800.0,96.55,call,0.22488598599546994,259.35531678399406,0.25,0.1,0.0,25014.82030381623
2021-10-29,EICHERMOT-I2650CE,2650.0,60.0,call,0.24124236274798283,281.3504823151125,0.25,133.25,0.6718822110181342,-20608.922829581992
2021-11-08,EICHERMOT-I2100PE,2100.0,2.5,put,-2.178624615775196e-05,258.1120943952802,0.25,0.25,-3.87434769293357e-14,580.7522123893805
2021-11-22,EICHERMOT-I2600CE,2600.0,50.0,call,0.29204430282922383,273.4375,0.25,0.25,0.0,13603.515625
2021-11-26,EICHERMOT-I2620CE,2620.0,30.0,call,0.24319555308616847,286.80296636210926,0.25,28.2,0.268865946113434,516.2453394517969
2021-12-08,EICHERMOT-I2000PE,2000.0,1.15,put,-0.00045535425778525776,280.56112224448896,0.25,1.15,-2.8885376304311136e-05,0.0
2021-12-17,EICHERMOT-I2560CE,2560.0,25.0,call,0.26087501437027494,283.97565922920893,0.25,3.0,0.061841286299482295,6247.464503042596
2021-12-28,EICHERMOT-I2100PE,2100.0,0.2,put,-6.096261194591245e-16,282.4858757062147,0.25,0.05,-0.0,42.37288135593221
2021-12-31,EICHERMOT-I2200PE,2200.0,8.4,put,-0.012417756239130311,270.27027027027026,0.25,8.4,-2.599950017841458e-07,0.0
2022-01-18,EICHERMOT-I2840CE,2840.0,70.5,call,0.22707840048213124,255.47445255474452,0.25,0.05,0.0,17998.17518248175
2022-01-28,EICHERMOT-I2780CE,2780.0,78.75,call,0.24890765185323005,267.379679144385,0.25,50.0,0.3114052896089601,7687.165775401069
2022-02-02,EICHERMOT-I2300PE,2300.0,6.0,put,-0.011695989411094721,262.17228464419475,0.25,6.8,-0.017100116782482657,-209.73782771535576
2022-02-07,EICHERMOT-I2720CE,2720.0,47.6,call,0.24860334625852715,269.40691990917134,0.25,10.0,0.49443324954412465,10129.700188584842
2022-02-15,EICHERMOT-I2200PE,2200.0,3.0,put,-8.080047718371874e-07,258.2073035780155,0.25,-402.0,-0.0,104573.95794909628
2022-02-25,EICHERMOT-I2200PE,2200.0,5.0,put,-0.01482490608845313,266.78862718194983,0.25,7.0,-0.01811104719258049,-533.5772543638997
2022-02-28,EICHERMOT-I2760CE,2760.0,49.05,call,0.24690914663787128,270.68832173240526,0.25,49.05,0.01426225537517012,0.0
2022-03-17,EICHERMOT-I2000PE,2000.0,4.6,put,-0.00012840883414985956,287.35632183908046,0.25,0.05,-0.0,1307.471264367816
2022-04-01,EICHERMOT-I2200PE,2200.0,15.0,put,-0.04521010364077171,281.48057657355383,0.25,1.35,-0.00919644443797867,3842.20987022901
2022-04-19,EICHERMOT-I2520CE,2520.0,62.25,call,0.23684621596843491,287.48615086805006,0.25,60.75,0.9029683839357252,431.22922630207506
2022-04-21,EICHERMOT-I2000PE,2000.0,1.0,put,-3.5601172108075586e-13,264.5102881087624,0.25,-672.1001000000001,-0.0,178041.9013770368
2022-04-29,EICHERMOT-I2300PE,2300.0,8.0,put,-0.030930243200098708,265.96756206419553,0.25,17.4,-0.10793388655210179,-2500.0950834034375
2022-05-04,EICHERMOT-I2640CE,2640.0,49.45,call,0.2277547412727295,281.12449799196787,0.25,38.35,0.48159586027641976,3120.4819277108436
2022-05-16,EICHERMOT-I2100PE,2100.0,5.0,put,-1.3813253048655359e-06,266.56511805026656,0.25,-628.0,-0.0,168735.71972581872
2022-05-27,EICHERMOT-I2300PE,2300.0,9.0,put,-0.017839466163080745,255.10668926183058,0.25,9.0,-0.022407296093585206,0.0
2022-06-07,EICHERMOT-I2800CE,2800.0,35.0,call,0.24650642100571624,264.71034127629486,0.25,12.0,0.5829183399022296,6088.337849354782
2022-06-23,EICHERMOT-I2200PE,2200.0,0.5,put,-6.381536067456707e-10,248.39871542378594,0.25,0.05,-0.0,111.77942194070367
2022-07-01,EICHERMOT-I2400PE,2400.0,10.05,put,-0.02555885945043101,250.9860164933668,0.25,0.35,-1.8753548254209545e-24,2434.5643599856585
2022-07-26,EICHERMOT-I3080CE,3080.0,27.6,call,0.2056825646384534,231.71135385633897,0.25,0.05,0.0,6383.647798742139
2022-07-29,EICHERMOT-I3300CE,3300.0,36.9,call,0.2346283582577377,227.32808313712755,0.25,37.3,0.22353268118805603,-90.9312332548507
2022-08-01,EICHERMOT-I2500PE,2500.0,3.0,put,-0.002899297164332247,226.97795071335926,0.25,3.0,-0.0016413039912516413,0.0
2022-08-02,EICHERMOT-I3300CE,3300.0,32.0,call,0.25604078447932377,224.791265253693,0.25,45.05,0.26329191823702425,-2933.526011560693
2022-08-04,EICHERMOT-I2600PE,2600.0,5.8,put,-0.004709980249883313,223.77800505808622,0.25,1.0,-0.0,1074.1344242788139
2022-08-26,EICHERMOT-I2700PE,2700.0,4.3,put,-0.0075691052238928275,208.83054892601433,0.25,9.45,-0.008985421679733511,-1075.4773269689738
2022-08-29,EICHERMOT-I3550CE,3550.0,55.0,call,0.2404324925458382,212.06016449809906,0.25,69.0,0.40825788784285216,-2968.8423029733867
2022-09-09,EICHERMOT-I2800PE,2800.0,2.05,put,-0.0009153588929672015,201.72910662824208,0.25,0.15,-2.4259561347729965e-16,383.28530259365994
2022-09-26,EICHERMOT-I3600CE,3600.0,61.0,call,0.19818613951748631,199.31662870159454,0.25,26.0,1.0,6976.082004555808
2022-09-30,EICHERMOT-I3900CE,3900.0,43.2,call,0.2619536472568563,190.99590723055934,0.25,71.35,0.08889350762776416,-5376.534788540243
2022-10-03,EICHERMOT-I2900PE,2900.0,11.2,put,-0.009302806774388248,201.49973373249472,0.25,6.6,-0.0012120195723722745,926.8987751694756
2022-10-10,EICHERMOT-I3700CE,3700.0,38.35,call,0.28019856132406207,197.85189372526852,0.25,40.25,0.3219320952517071,-375.9185980780099
2022-10-19,EICHERMOT-I2900PE,2900.0,0.25,put,-8.505339129731687e-07,193.7984496124031,0.25,0.05,-0.0,38.75968992248062
2022-10-28,EICHERMOT-I3000PE,3000.0,4.0,put,-0.0031106544696943,187.01576275714666,0.25,1.5,-0.00019390256023710123,467.5394068928666
2022-11-10,EICHERMOT-I3850CE,3850.0,45.6,call,0.28029405773199423,189.17385076885657,0.25,0.05,0.0,8616.868902521417
2022-11-25,EICHERMOT-I3650CE,3650.0,33.05,call,0.2723331626373504,204.98103925386903,0.25,33.6,0.3366046276733335,-112.73957158962884
2022-11-30,EICHERMOT-I2800PE,2800.0,2.35,put,-0.003434127335409886,200.59605110625714,0.25,3.95,-0.013064738576935107,-320.9536817700114
2022-12-02,EICHERMOT-I3550CE,3550.0,58.15,call,0.250401021486247,210.14710297208046,0.25,7.75,0.18200884897798403,10591.413989792854
2022-12-19,EICHERMOT-I2800PE,2800.0,0.7,put,-5.998196885845746e-05,206.97811945594322,0.25,1.5,-0.0005896087075495803,-165.5824955647546
2022-12-22,EICHERMOT-I3300CE,3300.0,49.05,call,0.2524457284179268,218.63385076678017,0.25,1.35,0.0,10428.834681575414
2022-12-29,EICHERMOT-I2800PE,2800.0,0.05,put,-0.0,213.0249543517955,0.25,0.05,-0.0,0.0
2022-12-30,EICHERMOT-I2800PE,2800.0,5.75,put,-0.035481510905561016,217.1957000588197,0.25,2.5,-0.019796047789766097,705.8860251911641
2023-01-10,EICHERMOT-I3300CE,3300.0,59.3,call,0.2875723497594208,220.82367229767033,0.25,0.05,0.08703852641850007,13083.802583636967
2023-01-27,EICHERMOT-I2700PE,2700.0,7.65,put,-0.01708763808138295,220.26431718061673,0.25,2.0,-0.00020068560691865588,1244.4933920704846
2023-02-14,EICHERMOT-I3300CE,3300.0,59.75,call,0.2335121330781018,220.125786163522,0.25,0.05,0.0,13141.509433962265
2023-02-24,EICHERMOT-I3450CE,3450.0,26.0,call,0.24845410895720915,218.06513917228702,0.25,0.05,1.215568791668364e-27,5658.790361520848
2023-03-29,EICHERMOT-I2600PE,2600.0,0.1,put,-6.378059039216654e-16,238.82633913340158,0.25,1.75,-6.378059039216654e-16,-394.06345957011257
2023-03-31,EICHERMOT-I2600PE,2600.0,8.05,put,-0.041501768938181166,237.12737127371273,0.25,8.05,-2.180613251955114e-15,0.0
2023-04-24,EICHERMOT-I3250CE,3250.0,20.2,call,0.233000687641569,219.7112366603892,0.25,5.0,1.0,3339.610797237916
2023-04-28,EICHERMOT-I2800PE,2800.0,4.05,put,-0.011166246436573032,211.83234982599487,0.25,4.05,-5.987500885288174e-12,0.0
2023-05-19,EICHERMOT-I3650CE,3650.0,13.6,call,0.2664019738384927,196.46365422396858,0.25,0.05,1.0,2662.082514734774
2023-05-26,EICHERMOT-I3000PE,3000.0,4.45,put,-0.0038757552208822143,189.95413448877548,0.25,2.1,-0.001468844361004554,446.3922160486224
2023-06-09,EICHERMOT-I3750CE,3750.0,44.55,call,0.26633171670816436,195.15186997309692,0.25,0.05,3.345427919175788e-05,8684.258213802814
2023-06-30,EICHERMOT-I3000PE,3000.0,3.5,put,-0.004608580271060171,195.53072625698323,0.25,9.0,-0.020109796730342935,-1075.4189944134077
2023-07-04,EICHERMOT-I3600CE,3600.0,100.0,call,0.23583732655440787,205.21841102316037,0.25,2.55,0.00016866706880693392,19998.53415420698
2023-07-24,EICHERMOT-I2650PE,2650.0,0.1,put,-4.966727762488387e-22,211.54427319431852,0.25,-693.0,-0.0,146621.33575098217
2023-07-28,EICHERMOT-I2750PE,2750.0,2.0,put,-0.0038861183545749966,208.83054892601433,0.25,1.15,-0.0004657019521752057,177.5059665871122
2023-08-08,EICHERMOT-I3550CE,3550.0,15.5,call,0.24265356346674438,207.47810365013265,0.25,1.65,0.0012520389587714835,2873.571735554337
2023-08-29,EICHERMOT-I2800PE,2800.0,0.2,put,-5.54650871239835e-23,208.64381520119224,0.25,0.05,-0.0,31.29657228017884
2023-09-01,EICHERMOT-I2700PE,2700.0,2.45,put,-0.00021174128469221478,205.76131687242798,0.25,2.0,-1.1724301298966432e-05,92.59259259259262
2023-09-12,EICHERMOT-I3450CE,3450.0,60.0,call,0.29283735416879675,209.5745636358193,0.25,39.05,0.4607289625799261,4390.5871081704145
2023-09-15,EICHERMOT-I2700PE,2700.0,1.35,put,-1.1053949707428545e-07,204.55873758036236,0.25,-748.0999999999999,-0.0,153306.54587960255
2023-09-29,EICHERMOT-I2800PE,2800.0,3.65,put,-0.0003453082783557433,201.63613319506857,0.25,2.9,-0.0012054819131547378,151.2270998963014
2023-10-03,EICHERMOT-I3520CE,3520.0,27.2,call,0.23784859793821445,209.0238585804294,0.25,58.95,0.48335207902489,-6636.507509928634
2023-10-12,EICHERMOT-I2900PE,2900.0,1.0,put,-1.7813827757642202e-05,200.0,0.25,0.05,-0.0,190.0
2023-10-26,EICHERMOT-I3350CE,3350.0,25.0,call,0.0,210.52631578947367,0.25,0.05,0.0,5252.631578947368
2023-10-27,EICHERMOT-I3600CE,3600.0,23.0,call,0.2478052724472713,205.71898786257972,0.25,27.6,0.38844351196853655,-946.307344167867
2023-11-06,EICHERMOT-I2800PE,2800.0,0.4,put,-3.5680167632854704e-05,198.98517560441746,0.25,0.4,-6.454382015395618e-149,0.0
2023-11-29,EICHERMOT-I3840CE,3840.0,27.55,call,0.26158177325041154,183.7270341207349,0.25,26.0,1.0,284.7769028871393
2023-11-30,EICHERMOT-I3000PE,3000.0,0.05,put,-0.0,180.18018018018017,0.25,0.05,-0.0,0.0
2023-12-01,EICHERMOT-I3400PE,3400.0,10.9,put,-0.010686484880272776,179.81684370063064,0.25,1.1,-4.797246837696348e-05,1762.2050682661804
2023-12-20,EICHERMOT-I4000CE,4000.0,120.0,call,0.2479508794753884,179.666846333513,0.25,84.9,1.0,6306.3063063063055
2023-12-29,EICHERMOT-I3500PE,3500.0,7.0,put,-0.003759758707421201,169.40948693126816,0.25,13.55,-0.03624936361295007,-1109.6321393998066
2024-01-04,EICHERMOT-I4040CE,4040.0,67.25,call,0.23866585007530128,181.48585058529187,0.25,0.05,0.0,12195.849159331614
2024-01-29,EICHERMOT-I3900CE,3900.0,36.0,call,0.2177319928739268,190.94380796508457,0.25,59.25,0.45655118625980584,-4439.443535188217
2024-01-31,EICHERMOT-I3200PE,3200.0,6.0,put,-0.002293084294792929,182.2276022752418,0.25,0.1,-1.0474692410366508e-51,1075.1428534239267
2024-02-28,EICHERMOT-I3900CE,3900.0,94.0,call,0.2099994199471491,181.34715025906735,0.25,0.05,0.0,17037.56476683938
2024-03-01,EICHERMOT-I4050CE,4050.0,55.05,call,0.24554975059086553,182.06171892271482,0.25,39.25,0.11909984639344406,2876.575158978894
2024-03-20,EICHERMOT-I3300PE,3300.0,0.9,put,-2.8488108583179355e-06,180.69179143004646,0.25,0.05,-0.0,153.5880227155395
2024-04-01,EICHERMOT-I3300PE,3300.0,3.2,put,-0.0014123377088517345,177.349885989359,0.25,-1291.6000000000004,-0.0,229632.6323790221
2024-04-26,EICHERMOT-I3600PE,3600.0,3.0,put,-0.000282510451835574,152.17391304347825,0.25,3.0,-8.06806637652726e-05,0.0
2024-05-02,EICHERMOT-I4850CE,4850.0,85.0,call,0.24446003974700603,152.30635335073978,0.25,100.0,0.15882324121741404,-2284.595300261097
2024-05-09,EICHERMOT-I3900PE,3900.0,4.5,put,-0.0027355835721672127,153.771802644875,0.25,3.65,-0.00020519812891486868,130.70603224814377
2024-05-13,EICHERMOT-I4850CE,4850.0,102.0,call,0.25862037454983805,149.9780389300138,0.25,65.5,0.34229314161544727,5474.198420945504
2024-05-14,EICHERMOT-I3700PE,3700.0,3.05,put,-3.9161253607426704e-07,147.9712090304715,0.25,0.1,-0.0,436.5150666398909
2024-05-31,EICHERMOT-I4200PE,4200.0,21.7,put,-0.023092958702620466,147.6154827553484,0.25,16.7,-0.03252502901745905,738.0774137767421
2024-06-03,EICHERMOT-I4900CE,4900.0,110.0,call,0.2459862026254937,149.92503748125938,0.25,74.95,0.30945450510455796,5254.872563718141
2024-06-11,EICHERMOT-I4000PE,4000.0,2.75,put,-0.00020604660151225327,147.11754691998905,0.25,0.05,-0.0,397.2173766839705
2024-06-27,EICHERMOT-I4750CE,4750.0,13.25,call,0.0,148.7778958554729,0.25,0.05,0.0,1963.8682252922422
2024-06-28,EICHERMOT-I4900CE,4900.0,75.55,call,0.26614465731803083,149.96036761712978,0.25,49.75,0.4136905896422742,3868.9774845219476
2024-07-09,EICHERMOT-I4000PE,4000.0,1.5,put,-7.831611010379914e-05,145.0777202072539,0.25,0.05,-0.0,210.36269430051814
2019-01-03,SHREECEM-I15500PE,15500.0,105.45,put,-0.13323631166579397,41.54302670623145,0.25,105.45,-0.14906517677507697,0.0
2019-01-11,SHREECEM-I17000CE,17000.0,291.6,call,0.21956827924228534,43.750272345445346,0.25,291.6,0.11314944582566278,0.0
2019-01-23,SHREECEM-I15000PE,15000.0,23.35,put,-0.053900760203329616,43.559427504667084,0.25,23.35,-0.4382062659907615,0.0
2019-01-23,SHREECEM-I15000PE,15000.0,23.35,put,-0.053900760203329616,43.559427504667084,0.25,100.0,-0.07083290108773957,-3338.8301182327323
2019-02-01,SHREECEM-I18000CE,18000.0,84.55,call,0.06766158306451145,44.30379746835443,0.25,84.55,0.09327496811587332,0.0
2019-02-07,SHREECEM-I15000PE,15000.0,150.0,put,-0.11259624786301392,43.05043050430504,0.25,-1699.949199999999,-5.790221998957308e-07,79641.10947109466
2019-02-07,SHREECEM-I15000PE,15000.0,150.0,put,-0.11259624786301392,43.05043050430504,0.25,-2980.0,-0.00197832897984344,134747.84747847478
2019-04-04,SHREECEM-I18750PE,18750.0,488.5,put,-0.4370343084511497,37.15498938428875,0.25,-911.0,-0.11603481855739056,51998.4076433121
2019-05-20,SHREECEM-I21000PE,21000.0,803.05,put,-0.6961656479554832,34.30195521144705,0.25,964.35,-0.6961656479554832,-5532.905375606411
2019-05-31,SHREECEM-I21500PE,21500.0,500.0,put,-0.4204336539845604,32.30272265805261,0.25,791.4,-0.6803283731061079,-9413.01338255653
2019-06-06,SHREECEM-I22500CE,22500.0,100.0,call,0.13557898077006802,33.898305084745765,0.25,41.0,0.08926022790014132,2000.0000000000002
2019-06-20,SHREECEM-I20500PE,20500.0,126.1,put,-0.18529672300277794,32.972130240969555,0.25,-1422.5,-0.0,51060.64089116545
2019-07-01,SHREECEM-I21000PE,21000.0,280.0,put,-0.3612423653965411,32.68118678723148,0.25,280.0,-0.3725241855577194,0.0
2019-07-05,SHREECEM-I23000CE,23000.0,85.0,call,0.1659576204963178,32.78673229234022,0.25,85.0,0.020479921573823823,0.0
2019-07-19,SHREECEM-I21500PE,21500.0,420.0,put,-0.6143057067637842,32.98634774234179,0.25,420.0,-0.7605971460449941,0.0
2019-07-22,SHREECEM-I22000CE,22000.0,19.35,call,0.060152733507964753,33.222748409384984,0.25,0.1,1.8008033232339753e-05,639.5379068806609
2019-07-26,SHREECEM-I23000CE,23000.0,50.0,call,0.2520874641654254,32.70263957019388,0.25,23.7,0.044330658562309916,860.0794206960991
2019-08-09,SHREECEM-I20000PE,20000.0,275.0,put,-0.38678474911051686,34.51676528599606,0.25,566.15,-0.5669002270621175,-10049.556213017751
2019-08-13,SHREECEM-I22000CE,22000.0,43.75,call,0.04590722752910442,35.551132859194986,0.25,1.0,6.033616316410242e-21,1519.8109297305857
2019-08-13,SHREECEM-I22000CE,22000.0,43.75,call,0.04590722752910442,35.551132859194986,0.25,1.0,6.033616316410242e-21,1519.8109297305857
2019-08-30,SHREECEM-I17500PE,17500.0,202.85,put,-0.19657469001429873,37.6266211053437,0.25,290.0,-0.3897030945775514,-3279.1600293307038
2019-09-05,SHREECEM-I18000CE,18000.0,310.0,call,0.4127978002092825,39.77272727272727,0.25,310.0,0.7616720290292426,0.0
2019-09-19,SHREECEM-I18000PE,18000.0,157.4,put,-0.5322826726372923,39.10614525139665,0.25,-1400.0,-0.0,60903.91061452514
2019-09-30,SHREECEM-I19000PE,19000.0,550.0,put,-0.4758940505679649,37.00756648245428,0.25,550.0,-0.6759252459749554,0.0
2019-10-04,SHREECEM-I19000CE,19000.0,322.3,call,0.32407475402504465,38.56643067684086,0.25,1000.0,0.7472801606438256,-26136.470069695053
2019-10-24,SHREECEM-I19500PE,19500.0,300.0,put,-0.128570436424488,34.322223268886596,0.25,-499.9491999999991,-0.0,27456.035046167188
2019-11-13,SHREECEM-I19500PE,19500.0,370.65,put,-0.398778670670188,35.509203397082295,0.25,370.65,-0.4318371505325115,0.0
2019-11-15,SHREECEM-I20500CE,20500.0,150.0,call,0.2383522535105827,35.696073431922485,0.25,150.0,0.45066306623696517,0.0
2019-11-29,SHREECEM-I20500PE,20500.0,250.15,put,-0.34450174964883507,33.331665480281586,0.25,250.15,-0.48239586858244804,0.0
2019-12-05,SHREECEM-I20000CE,20000.0,694.25,call,0.6507293151847815,34.26400975572717,0.25,321.75,1.0,12763.343634008372
2020-01-02,SHREECEM-I20750PE,20750.0,414.2,put,-0.34736294109863153,32.94195157533118,0.25,414.2,-0.0037535263806459385,0.0
2020-01-20,SHREECEM-I23500CE,23500.0,400.0,call,0.4661979343749343,29.989375706710348,0.25,250.6,0.5448981266916307,4480.412730582526
2020-01-28,SHREECEM-I23500PE,23500.0,253.65,put,-0.45510187330836926,29.737755984515225,0.25,0.0,-1.0,7542.981805472287
2020-01-31,SHREECEM-I24000CE,24000.0,448.75,call,0.32074867742948526,30.434782608695652,0.25,512.95,0.6339888421963609,-1953.9130434782624
2020-02-05,SHREECEM-I21000PE,21000.0,12.05,put,-0.004290383792299672,28.08650643983469,0.25,12.05,-0.0008408793841060601,0.0
2020-02-18,SHREECEM-I25000CE,25000.0,59.95,call,0.1605224414195735,29.273270648499462,0.25,0.05,0.0,1753.4689118451179
2020-02-28,SHREECEM-I23500CE,23500.0,550.0,call,0.3448751571047426,30.928290549198074,0.25,550.0,0.0,0.0
2020-03-26,SHREECEM-I21000PE,21000.0,3750.0,put,-1.0,39.773517319412214,0.25,3750.0,-1.0,0.0
2020-03-27,SHREECEM-I14500PE,14500.0,372.85,put,-0.033823057992032605,39.99771441631907,0.25,372.85,-0.05230157623429812,0.0
2020-03-30,SHREECEM-I20000CE,20000.0,555.9,call,0.07527755806132722,41.1764705882353,0.25,309.2,0.10861850760035613,10158.235294117647
2020-04-15,SHREECEM-I16500PE,16500.0,350.6,put,-0.10432552202528761,38.72516834328574,0.25,-3110.0,-0.0,134012.31756877463
2020-05-04,SHREECEM-I18000PE,18000.0,650.15,put,-0.33685506992351333,37.654653039268425,0.25,611.0,-0.37658297622045245,1474.179666487358
2020-05-07,SHREECEM-I19500CE,19500.0,563.8,call,0.29242994701077485,38.08487486398259,0.25,1100.0,0.6063111178498606,-20421.109902067466
2020-05-13,SHREECEM-I18000PE,18000.0,110.0,put,-0.09925416146694588,35.35353535353536,0.25,360.0,-0.44144036314681645,-8838.38383838384
2020-05-18,SHREECEM-I19000CE,19000.0,467.75,call,0.24657895016623854,38.67403314917127,0.25,1200.0,0.9962256133771841,-28319.060773480665
2020-05-26,SHREECEM-I17000PE,17000.0,0.1,put,-5.787154643607377e-11,34.079844206426486,0.25,-3900.0,-0.0,132914.80038948395
2020-05-29,SHREECEM-I18000PE,18000.0,88.3,put,-0.07527251450770185,33.65384615384615,0.25,88.3,-0.0013769392376005959,0.0
2020-06-12,SHREECEM-I24000CE,24000.0,120.0,call,0.20821573100685464,31.180400890868597,0.25,19.95,0.04434501779827383,3119.599109131403
2020-06-23,SHREECEM-I21000PE,21000.0,40.0,put,-0.0025120728269336055,30.700407876847507,0.25,4.95,-0.0,1076.049296083505
2020-06-29,SHREECEM-I22500PE,22500.0,1050.0,put,-0.4787379728314921,31.314516851719354,0.25,978.95,-0.5752458883514537,2224.8964223146586
2020-07-14,SHREECEM-I23250CE,23250.0,250.0,call,0.280565700928942,31.818181818181817,0.25,0.05,0.0,7952.954545454545
2020-07-31,SHREECEM-I23000CE,23000.0,394.9,call,0.3294401088714765,32.30272265805261,0.25,325.0,0.37838960869579896,2257.9603137978766
2020-08-05,SHREECEM-I20000PE,20000.0,140.0,put,-0.13453593486230464,31.66704365528161,0.25,140.0,-0.1791642166737435,0.0
2020-08-12,SHREECEM-I23000CE,23000.0,265.0,call,0.2141053068658072,32.67211201866978,0.25,139.0,0.3089241980566261,4116.686114352392
2020-08-21,SHREECEM-I20000PE,20000.0,4.3,put,-0.013548589985545161,31.305903398926656,0.25,-1599.9003999999986,-0.0,50220.94275491946
2020-08-28,SHREECEM-I23500CE,23500.0,268.0,call,0.21884108777263045,32.78688524590164,0.25,268.0,0.00819574655250076,0.0
2020-09-16,SHREECEM-I19000PE,19000.0,63.9,put,-0.12184915320596451,34.48275862068966,0.25,90.05,-0.6121141858071063,-901.7241379310345
2020-09-21,SHREECEM-I19500CE,19500.0,487.45,call,0.1604914829075122,37.27587798484729,0.25,0.6,0.0,18147.761196922904
2020-09-25,SHREECEM-I20000CE,20000.0,267.45,call,0.36265221148050075,37.03311818855148,0.25,639.95,0.5069078632388152,-13794.836525235427
2020-09-29,SHREECEM-I17000PE,17000.0,50.0,put,-0.074985878372469,35.36246526900732,0.25,50.0,-0.001530769427173561,0.0
2020-10-16,SHREECEM-I22000CE,22000.0,237.2,call,0.3253071035366165,33.101621979476995,0.25,20.8,0.22386984319417175,7163.190996358821
2020-10-27,SHREECEM-I19000PE,19000.0,0.2,put,-1.2833621430973854e-05,32.565712956501514,0.25,0.05,-0.0,4.884856943475228
2020-10-30,SHREECEM-I20000PE,20000.0,290.0,put,-0.20811148086966974,32.40058108498141,0.25,290.0,-3.0118919755295773e-16,0.0
2020-11-25,SHREECEM-I24000CE,24000.0,312.95,call,0.28151964304027033,29.535864978902953,0.25,200.0,1.0,3336.0759493670885
2020-11-27,SHREECEM-I26000CE,26000.0,300.0,call,0.27431437146013227,29.397005432885774,0.25,636.85,0.3890554805663724,-9902.381280067573
2020-12-01,SHREECEM-I23000PE,23000.0,265.25,put,-0.2196756902561831,28.16929747784183,0.25,265.25,-0.3352964453112777,0.0
2020-12-11,SHREECEM-I25500CE,25500.0,317.6,call,0.25469439198550525,29.473684210526315,0.25,0.05,0.0,9359.368421052632
2021-01-01,SHREECEM-I26000CE,26000.0,350.0,call,0.2668517225021856,29.17882451021259,0.25,214.45,0.3367389464954037,3955.1896623593166
2021-01-06,SHREECEM-I22000PE,22000.0,65.0,put,-0.10566620330283683,28.341228389813352,0.25,100.0,-0.12101546393691032,-991.9429936434674
2021-01-18,SHREECEM-I25000CE,25000.0,344.7,call,0.23189181531522585,29.535864978902953,0.25,1.0,0.0,10151.476793248945
2021-01-29,SHREECEM-I25000CE,25000.0,300.0,call,0.20356095053881718,31.042128603104214,0.25,847.55,0.7208825422496155,-16997.11751662971
2021-02-02,SHREECEM-I23000PE,23000.0,76.0,put,-0.08486367566853414,26.58211023980861,0.25,3.0,-1.06035746674313e-08,1940.4940475060287
