Date,Entry,Option Strike,Option Initial Price,Option Type,Bought Delta,lot_size,Expiry Month,Target Delta,Options PNL,Option Close Date,Option Final Price,Option SL
2022-01-24,POWERGRID-I210PE,210.0,1.0,put,-0.2802714831678573,3284.84279680901,2022-01-27,-0.35,3086.109807602065,2022-01-27,0.05,Expiry
2022-02-21,POWERGRID-I197.5PE,197.5,1.5,put,-0.4287557580916821,3530.8953341740225,2022-02-24,-0.35,-10804.539722572508,2022-02-22,4.5,Intraday SL Hit
2022-03-28,POWERGRID-I210PE,210.0,1.25,put,-0.34570780809026813,3303.4450212364322,2022-03-31,-0.35,3921.189240207645,2022-03-31,0.05,Expiry
2022-04-25,POWERGRID-I220PE,220.0,0.95,put,-0.2792204858929722,3139.7174254317115,2022-04-28,-0.35,2794.3485086342234,2022-04-28,0.05,Expiry
2022-05-23,POWERGRID-I222.5PE,222.5,1.5,put,-0.3130725743162055,3111.1111111111113,2022-05-26,-0.35,4462.88888888889,2022-05-26,0.05,Expiry
2022-06-27,POWERGRID-I210PE,210.0,1.5,put,-0.37328795314611185,3310.475289666588,2022-06-30,-0.35,4748.876803026721,2022-06-30,0.05,Expiry
2022-07-25,POWERGRID-I205PE,205.0,0.95,put,-0.2802811502094553,3369.4344163658243,2022-07-28,-0.35,2998.7966305655837,2022-07-28,0.05,Expiry
2022-08-22,POWERGRID-I225PE,225.0,0.85,put,-0.4155848127390704,3098.0305377295863,2022-08-25,-0.35,2450.542155344103,2022-08-25,0.05,Expiry
2022-09-26,POWERGRID-I197.5PE,197.5,3.05,put,-0.2768698976628673,3494.757863205192,2022-09-29,-0.35,10375.936095856214,2022-09-29,0.05,Expiry
2022-10-25,POWERGRID-I217.5PE,217.5,0.7,put,-0.38424650581172853,3201.4635261833982,2022-10-27,-0.35,2056.9403155728332,2022-10-27,0.05,Expiry
2022-11-21,POWERGRID-I217.5PE,217.5,1.15,put,-0.38713826563536735,3198.537811286269,2022-11-24,-0.35,3480.00913867946,2022-11-24,0.05,Expiry
2022-12-26,POWERGRID-I210PE,210.0,0.8,put,-0.32266592858710996,3300.3300330033003,2022-12-29,-0.35,2447.1947194719473,2022-12-29,0.05,Expiry
2023-01-23,POWERGRID-I222.5PE,222.5,0.5,put,-0.31131230926201936,3113.1865688236603,2023-01-26,-0.35,-3175.4503002001334,2023-01-24,1.5,Intraday SL Hit
2023-02-20,POWERGRID-I215PE,215.0,0.95,put,-0.4403167074363237,3247.506379030387,2023-02-23,-0.35,-6293.667362560889,2023-02-23,2.8499999999999996,Intraday SL Hit
2023-04-24,POWERGRID-I230PE,230.0,0.6,put,-0.3066568938420792,3013.9935414424112,2023-04-27,-0.35,1638.1054897739505,2023-04-27,0.05,Expiry
2023-05-22,POWERGRID-I232.5PE,232.5,1.15,put,-0.3446786671584326,2988.8983774551666,2023-05-25,-0.35,3251.921434671221,2023-05-25,0.05,Expiry
2023-07-24,POWERGRID-I245PE,245.0,1.2,put,-0.2927364650667325,2828.282828282828,2023-07-27,-0.35,3074.343434343434,2023-07-27,0.1,Expiry
2023-08-28,POWERGRID-I247.5PE,247.5,1.85,put,-0.4004205820305909,2815.202091292982,2023-08-31,-0.35,-1241.5041222602047,2023-08-31,2.25,Expiry
2023-09-25,POWERGRID-I196.9PE,196.9,0.35,put,-0.34919712817003956,3509.6515417397845,2023-09-28,-0.35,1038.8568563549761,2023-09-28,0.05,Expiry
2023-10-23,POWERGRID-I197.05PE,197.05,0.5,put,-0.3499310645077783,3508.7719298245615,2023-10-26,-0.35,1559.6491228070176,2023-10-26,0.05,Expiry
2023-11-28,POWERGRID-I208PE,208.0,0.6,put,-0.3603382615214459,3334.1271731364614,2023-11-30,-0.35,-4080.971659919028,2023-11-30,1.7999999999999998,Intraday SL Hit
2023-12-26,POWERGRID-I230PE,230.0,0.7,put,-0.31591945120904064,3004.291845493562,2023-12-28,-0.35,1930.2575107296134,2023-12-28,0.05,Expiry
2024-01-23,POWERGRID-I235PE,235.0,1.55,put,-0.3788130285274369,2954.8332629801603,2024-01-25,-0.35,4384.972562262557,2024-01-25,0.05,Expiry
2024-02-26,POWERGRID-I285PE,285.0,2.6,put,-0.37321112097954817,2430.5555555555557,2024-02-29,-0.35,-13014.409722222223,2024-02-29,7.85,Overnight SL Hit
2024-03-26,POWERGRID-I267.5PE,267.5,1.3,put,-0.3467925314913354,2587.8003696857672,2024-03-28,-0.35,3199.8151571164517,2024-03-28,0.05,Expiry
2024-04-22,POWERGRID-I280PE,280.0,1.8,put,-0.33954919092157254,2464.788732394366,2024-04-25,-0.35,4267.781690140845,2024-04-25,0.05,Expiry
2024-05-27,POWERGRID-I315PE,315.0,1.9,put,-0.3875529656297306,2201.2578616352203,2024-05-30,-0.35,-8532.075471698112,2024-05-30,5.699999999999999,Intraday SL Hit
2024-06-24,POWERGRID-I327.5PE,327.5,1.3,put,-0.32206588658124347,2100.840336134454,2024-06-27,-0.35,2597.689075630253,2024-06-27,0.05,Expiry
2024-07-22,POWERGRID-I335PE,335.0,4.6,put,-0.377300173532029,2066.420664206642,2024-07-25,-0.35,9306.125461254609,2024-07-25,0.05,Expiry
2019-01-28,ONGC-I140PE,140.0,0.9,put,-0.3207684966335656,4941.7578538651605,2019-01-31,-0.35,4153.547476173668,2019-01-31,0.05,Expiry
2019-02-25,ONGC-I147.5PE,147.5,5.4,put,-0.4367643852453535,4729.72972972973,2019-02-28,-0.35,25046.283783783783,2019-02-28,0.05,Expiry
2019-03-25,ONGC-I155PE,155.0,1.2,put,-0.15166435653547522,4395.604395604396,2019-03-28,-0.35,5000.0,2019-03-28,0.05,Expiry
2019-04-22,ONGC-I157.5PE,157.5,1.7,put,-0.4490695886923382,4433.185560481317,2019-04-25,-0.35,7237.17542748575,2019-04-25,0.05,Expiry
2019-05-27,ONGC-I172.5PE,172.5,1.65,put,-0.4313112300734131,4042.737510828761,2019-05-30,-0.35,-8299.740109731447,2019-05-30,3.65,Expiry
2019-06-24,ONGC-I165PE,165.0,1.15,put,-0.42449532902078524,4224.502112251056,2019-06-27,-0.35,4596.258298129149,2019-06-27,0.05,Expiry
2019-07-22,ONGC-I145PE,145.0,1.1,put,-0.3397473203502107,4778.15699658703,2019-07-25,-0.35,618.7713310580218,2019-07-25,0.95,Expiry
2019-08-26,ONGC-I122.5PE,122.5,1.35,put,-0.3148200374042228,5645.1612903225805,2019-08-29,-0.35,7259.677419354839,2019-08-29,0.05,Expiry
2019-09-23,ONGC-I135PE,135.0,1.9,put,-0.3394068978321204,5131.964809384164,2019-09-26,-0.35,9394.061583577713,2019-09-26,0.05,Expiry
2019-10-29,ONGC-I140PE,140.0,0.6,put,-0.25743833136343036,4931.313842902431,2019-10-31,-0.35,2680.1690736174714,2019-10-31,0.05,Expiry
2019-11-25,ONGC-I130PE,130.0,1.3,put,-0.39730797044749305,5351.6819571865435,2019-11-28,-0.35,6617.3547400611615,2019-11-28,0.05,Expiry
2019-12-23,ONGC-I122.5PE,122.5,0.35,put,-0.24534602286642238,5613.472333600642,2019-12-26,-0.35,1661.58781074579,2019-12-26,0.05,Expiry
2020-01-27,ONGC-I117.5PE,117.5,1.95,put,-0.47967185969215315,5954.912803062527,2020-01-30,-0.35,-232.24159931943942,2020-01-30,1.95,Expiry
2020-02-24,ONGC-I97.5PE,97.5,1.55,put,-0.4382710278896168,7153.806847215125,2020-02-27,-0.35,-22620.33725089423,2020-02-27,4.65,Intraday SL Hit
2020-03-23,ONGC-I60PE,60.0,4.0,put,-0.34212871366904674,11484.823625922887,2020-03-26,-0.35,44899.91796554553,2020-03-26,0.05,Expiry
2020-04-27,ONGC-I67.5PE,67.5,1.5,put,-0.3332530125385298,10189.228529839884,2020-04-30,-0.35,14616.448326055315,2020-04-30,0.05,Expiry
2020-05-26,ONGC-I75PE,75.0,0.55,put,-0.25219622715056145,9108.653220559532,2020-05-28,-0.35,4499.67469095641,2020-05-28,0.05,Expiry
2020-06-22,ONGC-I83PE,83.0,1.1,put,-0.3072195181941493,8249.852681202123,2020-06-25,-0.35,8567.472009428406,2020-06-25,0.05,Expiry
2020-07-27,ONGC-I79PE,79.0,0.65,put,-0.3216217567964067,8684.863523573202,2020-07-30,-0.35,-1867.2456575682372,2020-07-30,0.85,Expiry
2020-08-24,ONGC-I80PE,80.0,0.7,put,-0.37188155380868165,8631.319358816278,2020-08-27,-0.35,5109.741060419236,2020-08-27,0.1,Expiry
2020-09-21,ONGC-I70PE,70.0,0.8,put,-0.3662882618913346,9859.154929577464,2020-09-24,-0.35,-16090.140845070424,2020-09-23,2.4000000000000004,Intraday SL Hit
2020-10-26,ONGC-I67PE,67.0,0.5,put,-0.34265698227025,10271.460014673514,2020-10-29,-0.35,-17738.811445341158,2020-10-29,2.2,Overnight SL Hit
2020-11-23,ONGC-I75PE,75.0,0.85,put,-0.3273387973217432,9156.311314584696,2020-11-26,-0.35,7242.6422498364955,2020-11-26,0.05,Expiry
2020-12-28,ONGC-I92PE,92.0,1.15,put,-0.3283990844292676,7458.710708577518,2020-12-31,-0.35,8115.077250932339,2020-12-31,0.05,Expiry
2021-01-25,ONGC-I90PE,90.0,0.65,put,-0.3146577988273007,7608.695652173913,2021-01-28,-0.35,4511.956521739131,2021-01-28,0.05,Expiry
2021-02-22,ONGC-I104PE,104.0,0.75,put,-0.3271566225828311,6597.549481621112,2021-02-25,-0.35,-98.96324222431603,2021-02-25,0.75,Expiry
2021-03-22,ONGC-I108PE,108.0,1.1,put,-0.3633816995115653,6392.6940639269405,2021-03-25,-0.35,-14345.205479452054,2021-03-24,3.3000000000000003,Intraday SL Hit
2021-04-26,ONGC-I101PE,101.0,0.8,put,-0.3053328814778132,6809.3385214007785,2021-04-29,-0.35,5049.124513618677,2021-04-29,0.05,Expiry
2021-05-24,ONGC-I112PE,112.0,0.95,put,-0.3846183475771016,6194.690265486725,2021-05-27,-0.35,5513.274336283185,2021-05-27,0.05,Expiry
2021-06-21,ONGC-I120PE,120.0,0.65,put,-0.37162712072640225,5775.577557755775,2021-06-24,-0.35,3424.917491749175,2021-06-24,0.05,Expiry
2021-07-26,ONGC-I112.5PE,112.5,0.45,put,-0.2564998546055006,6094.90639965172,2021-07-29,-0.35,2407.4880278624296,2021-07-29,0.05,Expiry
2021-08-23,ONGC-I110PE,110.0,0.8,put,-0.2863051175363144,6252.791424743189,2021-08-26,-0.35,4636.444841447075,2021-08-26,0.05,Expiry
2021-09-27,ONGC-I137.5PE,137.5,0.7,put,-0.2848977073209946,5000.0,2021-09-30,-0.35,3212.5,2021-09-30,0.05,Expiry
2021-10-25,ONGC-I160PE,160.0,1.5,put,-0.40724921616307114,4345.127250155183,2021-10-28,-0.35,-20317.815021725633,2021-10-28,6.1,Overnight SL Hit
2021-11-22,ONGC-I145PE,145.0,0.85,put,-0.2656053362981622,4729.72972972973,2021-11-25,-0.35,-8201.351351351352,2021-11-23,2.55,Intraday SL Hit
2021-12-27,ONGC-I135PE,135.0,0.65,put,-0.3132649027444451,5107.624954396206,2021-12-30,-0.35,3028.8215979569504,2021-12-30,0.05,Expiry
2022-01-24,ONGC-I162.5PE,162.5,0.85,put,-0.30190672293154597,4241.139048773099,2022-01-27,-0.35,3354.740987579521,2022-01-27,0.05,Expiry
2022-02-21,ONGC-I162.5PE,162.5,1.75,put,-0.42885100603216897,4287.901990811639,2022-02-24,-0.35,-15307.810107197552,2022-02-24,5.25,Intraday SL Hit
2022-03-28,ONGC-I172.5PE,172.5,0.75,put,-0.27806638576170484,3988.6039886039885,2022-03-31,-0.35,-6102.564102564102,2022-03-29,2.25,Intraday SL Hit
2022-04-25,ONGC-I167.5PE,167.5,1.05,put,-0.3209167807673906,4123.711340206186,2022-04-28,-0.35,-8832.989690721652,2022-04-27,3.1500000000000004,Intraday SL Hit
2022-05-23,ONGC-I152.5PE,152.5,1.55,put,-0.2887022699439734,4513.217279174726,2022-05-26,-0.35,-14270.793036750485,2022-05-25,4.65,Intraday SL Hit
2022-06-27,ONGC-I140PE,140.0,1.25,put,-0.3341800220227846,4933.051444679351,2022-06-30,-0.35,5855.53206483439,2022-06-30,0.05,Expiry
2022-07-25,ONGC-I127.5PE,127.5,1.0,put,-0.30925050197772874,5394.990366088632,2022-07-28,-0.35,5068.59344894027,2022-07-28,0.05,Expiry
2022-08-22,ONGC-I130PE,130.0,1.25,put,-0.31103329873513286,5291.005291005291,2022-08-25,-0.35,6280.423280423281,2022-08-25,0.05,Expiry
2022-09-26,ONGC-I122.5PE,122.5,1.4,put,-0.4184804157389277,5677.210056772101,2022-09-29,-0.35,7581.91403081914,2022-09-29,0.05,Expiry
2022-10-25,ONGC-I130PE,130.0,0.5,put,-0.3967920065365287,5347.5935828877,2022-10-27,-0.35,2377.005347593583,2022-10-27,0.05,Expiry
2022-11-21,ONGC-I133.25PE,133.25,0.3,put,-0.2967490173492592,5160.339107998526,2022-11-24,-0.35,-3158.127534095097,2022-11-22,0.8999999999999999,Intraday SL Hit
2022-12-26,ONGC-I140.75PE,140.75,0.85,put,-0.3746705954232724,4924.375659514597,2022-12-29,-0.35,3646.5001758705594,2022-12-29,0.1,Expiry
2023-02-20,ONGC-I152.5PE,152.5,0.4,put,-0.32095069747096744,4523.424878836833,2023-02-23,-0.35,1562.843295638126,2023-02-23,0.05,Expiry
2023-03-27,ONGC-I148.5PE,148.5,0.55,put,-0.3715829615975752,4671.338004671338,2023-03-30,-0.35,-5241.241241241241,2023-03-28,1.6500000000000001,Intraday SL Hit
2023-04-24,ONGC-I158.5PE,158.5,0.25,put,-0.3499356233932006,4369.5380774032465,2023-04-27,-0.35,860.7990012484396,2023-04-27,0.05,Expiry
2023-05-22,ONGC-I163.5PE,163.5,0.2,put,-0.36402703032985584,4242.424242424242,2023-05-25,-0.35,625.7575757575758,2023-05-25,0.05,Expiry
2023-07-24,ONGC-I169PE,169.0,0.2,put,-0.3202727867166161,4105.571847507332,2023-07-27,-0.35,605.5718475073315,2023-07-27,0.05,Expiry
2023-08-28,ONGC-I174PE,174.0,0.4,put,-0.35597493055013224,3997.7155910908054,2023-08-31,-0.35,1381.2107367218734,2023-08-31,0.05,Expiry
2023-09-25,ONGC-I184PE,184.0,0.1,put,-0.3111503504712356,3771.551724137931,2023-09-28,-0.35,182.92025862068968,2023-09-28,0.05,Expiry
2023-10-23,ONGC-I183PE,183.0,0.2,put,-0.3123471481386128,3794.0379403794036,2023-10-26,-0.35,-1547.967479674797,2023-10-26,0.6000000000000001,Intraday SL Hit
2023-11-28,ONGC-I193PE,193.0,1.0,put,-0.3575685472034347,3608.2474226804125,2023-11-30,-0.35,3389.9484536082473,2023-11-30,0.05,Expiry
2023-12-26,ONGC-I207PE,207.0,1.25,put,-0.3651670046678233,3365.3846153846152,2023-12-28,-0.35,3994.7115384615386,2023-12-28,0.05,Expiry
2024-01-23,ONGC-I229PE,229.0,2.55,put,-0.30809440586869874,3032.9289428076254,2024-01-25,-0.35,7503.466204506064,2024-01-25,0.05,Expiry
2024-02-26,ONGC-I267.5PE,267.5,1.8,put,-0.3430162298242728,2594.995366079703,2024-02-29,-0.35,-93.4198331788694,2024-02-29,1.8,Expiry
2024-03-26,ONGC-I262.5PE,262.5,1.05,put,-0.2805462288075824,2639.0197926484448,2024-03-28,-0.35,-5652.780395852969,2024-03-27,3.1500000000000004,Intraday SL Hit
2024-04-22,ONGC-I275PE,275.0,1.3,put,-0.3481968640683769,2524.341868012982,2024-04-25,-0.35,3121.3487197980526,2024-04-25,0.05,Expiry
2024-05-27,ONGC-I275PE,275.0,2.05,put,-0.30172717306679886,2516.175413371675,2024-05-30,-0.35,-10522.645578720343,2024-05-30,6.1499999999999995,Intraday SL Hit
2024-06-24,ONGC-I267.5PE,267.5,1.4,put,-0.3629781695131701,2592.1125717459727,2024-06-27,-0.35,2283.6511757082017,2024-06-27,0.5,Expiry
2024-07-22,ONGC-I320PE,320.0,4.5,put,-0.434329480835906,2178.649237472767,2024-07-25,-0.35,9595.8605664488,2024-07-25,0.05,Expiry
2019-01-28,COALINDIA-I225PE,225.0,2.15,put,-0.46014860071707614,3105.590062111801,2019-01-31,-0.35,6296.583850931676,2019-01-31,0.1,Expiry
2019-02-25,COALINDIA-I210PE,210.0,1.65,put,-0.215177214177938,3265.686960578493,2019-02-28,-0.35,5169.582458595754,2019-02-28,0.05,Expiry
2019-03-25,COALINDIA-I235PE,235.0,2.45,put,-0.3529536304810429,2951.0961214165263,2019-03-28,-0.35,7008.85328836425,2019-03-28,0.05,Expiry
2019-04-22,COALINDIA-I250PE,250.0,1.65,put,-0.3715606090840802,2777.777777777778,2019-04-25,-0.35,4397.222222222223,2019-04-25,0.05,Expiry
2019-05-27,COALINDIA-I240PE,240.0,1.2,put,-0.24111515640875053,2864.1571194762682,2019-05-30,-0.35,3257.978723404255,2019-05-30,0.05,Expiry
2019-06-24,COALINDIA-I255PE,255.0,2.1,put,-0.42347289154986034,2733.30730183522,2019-06-27,-0.35,5544.513861772744,2019-06-27,0.05,Expiry
2019-07-22,COALINDIA-I220PE,220.0,2.25,put,-0.40076163024290334,3163.1269769543605,2019-07-25,-0.35,-14518.752824220515,2019-07-25,6.75,Intraday SL Hit
2019-08-26,COALINDIA-I185PE,185.0,1.75,put,-0.228632811321764,3711.5588547189823,2019-08-29,-0.35,6242.841993637328,2019-08-29,0.05,Expiry
2019-09-23,COALINDIA-I200PE,200.0,2.55,put,-0.3277703473110087,3461.0630407911003,2019-09-26,-0.35,-20800.98887515451,2019-09-26,8.45,Overnight SL Hit
2019-10-29,COALINDIA-I205PE,205.0,0.8,put,-0.16239427785638416,3342.8844317096464,2019-10-31,-0.35,2478.748806112703,2019-10-31,0.05,Expiry
2019-11-25,COALINDIA-I200PE,200.0,2.0,put,-0.4605533208122595,3493.8857000249563,2019-11-28,-0.35,6741.452458198153,2019-11-28,0.05,Expiry
2019-12-23,COALINDIA-I195PE,195.0,0.9,put,-0.2976922019781864,3541.6139640779156,2019-12-26,-0.35,2976.726536807488,2019-12-26,0.05,Expiry
2020-01-27,COALINDIA-I190PE,190.0,1.35,put,-0.2646897215010652,3626.943005181347,2020-01-30,-0.35,-2479.0155440414505,2020-01-30,2.0,Expiry
2020-02-24,COALINDIA-I170PE,170.0,0.9,put,-0.18972475789100246,4019.5233993683605,2020-02-27,-0.35,3378.409417169107,2020-02-27,0.05,Expiry
2020-03-23,COALINDIA-I128PE,128.0,5.6,put,-0.5266414247376433,5488.043904351235,2020-03-26,-0.35,11025.48020384163,2020-03-26,3.5,Expiry
2020-04-27,COALINDIA-I135PE,135.0,1.45,put,-0.24774103044083268,5065.123010130246,2020-04-30,-0.35,7015.195369030391,2020-04-30,0.05,Expiry
2020-05-26,COALINDIA-I125PE,125.0,0.85,put,-0.2707487576278538,5500.98231827112,2020-05-28,-0.35,4351.277013752456,2020-05-28,0.05,Expiry
2020-06-22,COALINDIA-I142.5PE,142.5,2.55,put,-0.40118281412441076,4871.259568545582,2020-06-25,-0.35,1965.553235908141,2020-06-25,2.1,Expiry
2020-07-27,COALINDIA-I127.5PE,127.5,1.15,put,-0.3004641218059117,5386.687187379762,2020-07-30,-0.35,5044.632550981146,2020-07-30,0.2,Expiry
2020-08-24,COALINDIA-I137.5PE,137.5,0.9,put,-0.32010864961338004,5007.153075822604,2020-08-27,-0.35,4208.512160228898,2020-08-27,0.05,Expiry
2020-09-21,COALINDIA-I120PE,120.0,1.05,put,-0.38120150802754577,5775.577557755775,2020-09-24,-0.35,-12371.287128712873,2020-09-24,3.1500000000000004,Intraday SL Hit
2020-10-26,COALINDIA-I112.5PE,112.5,0.65,put,-0.3078563983487729,6116.207951070336,2020-10-29,-0.35,-8110.091743119266,2020-10-29,1.9500000000000002,Intraday SL Hit
2020-11-23,COALINDIA-I120PE,120.0,0.45,put,-0.2566406407203048,5700.325732899023,2020-11-26,-0.35,2251.628664495114,2020-11-26,0.05,Expiry
2020-12-28,COALINDIA-I135PE,135.0,0.75,put,-0.3017578082208891,5090.909090909091,2020-12-31,-0.35,3522.9090909090914,2020-12-31,0.05,Expiry
2021-01-25,COALINDIA-I130PE,130.0,0.8,put,-0.3634372718944596,5321.17065754466,2021-01-28,-0.35,-8684.150513112887,2021-01-28,2.4000000000000004,Intraday SL Hit
2021-02-22,COALINDIA-I135PE,135.0,1.35,put,-0.407381485133036,5147.058823529412,2021-02-25,-0.35,6619.117647058823,2021-02-25,0.05,Expiry
2021-03-22,COALINDIA-I135PE,135.0,1.4,put,-0.4383151486071441,5162.241887905605,2021-03-25,-0.35,-14743.362831858403,2021-03-25,4.199999999999999,Intraday SL Hit
2021-04-26,COALINDIA-I125PE,125.0,0.6,put,-0.2889445774338582,5507.474429583006,2021-04-29,-0.35,2993.3123524783637,2021-04-29,0.05,Expiry
2021-05-24,COALINDIA-I147.5PE,147.5,1.25,put,-0.36256927549691076,4697.986577181208,2021-05-27,-0.35,-10793.624161073827,2021-05-27,3.5,Expiry
2021-06-21,COALINDIA-I145PE,145.0,0.75,put,-0.2546376304152729,4734.528238079134,2021-06-24,-0.35,3276.293540750761,2021-06-24,0.05,Expiry
2021-07-26,COALINDIA-I142.5PE,142.5,0.45,put,-0.3404399819333126,4857.737682165163,2021-07-29,-0.35,-4459.403192227621,2021-07-27,1.35,Intraday SL Hit
2021-08-23,COALINDIA-I132.5PE,132.5,0.85,put,-0.343997675775289,5225.830533781262,2021-08-26,-0.35,4133.631952220978,2021-08-26,0.05,Expiry
2021-09-27,COALINDIA-I165PE,165.0,1.5,put,-0.334520758716543,4191.616766467066,2021-09-30,-0.35,6012.874251497006,2021-09-30,0.05,Expiry
2021-10-25,COALINDIA-I170PE,170.0,1.1,put,-0.26623217031708024,4041.5704387990763,2021-10-28,-0.35,-9069.284064665126,2021-10-28,3.3000000000000003,Intraday SL Hit
2021-11-22,COALINDIA-I150PE,150.0,1.4,put,-0.4079328748303086,4637.297118251076,2021-11-25,-0.35,6193.110301424312,2021-11-25,0.05,Expiry
2021-12-27,COALINDIA-I145PE,145.0,0.95,put,-0.37736702778963743,4784.688995215311,2021-12-30,-0.35,4016.7464114832533,2021-12-30,0.1,Expiry
2022-01-24,COALINDIA-I155PE,155.0,1.15,put,-0.3687422986101338,4472.843450479233,2022-01-27,-0.35,4866.453674121405,2022-01-27,0.05,Expiry
2022-02-21,COALINDIA-I158.5PE,158.5,0.8,put,-0.29911036742412167,4347.826086956522,2022-02-24,-0.35,-7095.652173913046,2022-02-22,2.4000000000000004,Intraday SL Hit
2022-03-28,COALINDIA-I190PE,190.0,2.35,put,-0.4122759567341172,3662.045513994245,2022-03-31,-0.35,-17555.84619408841,2022-03-30,7.050000000000001,Intraday SL Hit
2022-04-25,COALINDIA-I187.5PE,187.5,2.25,put,-0.39194098308088987,3703.703703703704,2022-04-28,-0.35,8062.9629629629635,2022-04-28,0.05,Expiry
2022-05-23,COALINDIA-I182.5PE,182.5,2.05,put,-0.36341451207234565,3795.0664136622395,2022-05-26,-0.35,7318.785578747627,2022-05-26,0.1,Expiry
2022-06-27,COALINDIA-I180PE,180.0,1.85,put,-0.3429826888396708,3839.8244651673062,2022-06-30,-0.35,6838.727372462973,2022-06-30,0.05,Expiry
2022-07-25,COALINDIA-I197.5PE,197.5,0.5,put,-0.31853461579620634,3491.271820448878,2022-07-28,-0.35,1551.8703241895262,2022-07-28,0.05,Expiry
2022-08-22,COALINDIA-I215PE,215.0,0.9,put,-0.30919474266667013,3203.6613272311215,2022-08-25,-0.35,2692.677345537758,2022-08-25,0.05,Expiry
2022-09-26,COALINDIA-I212.5PE,212.5,1.5,put,-0.3236439218077012,3246.753246753247,2022-09-29,-0.35,4493.506493506494,2022-09-29,0.1,Expiry
2022-10-25,COALINDIA-I237.5PE,237.5,0.2,put,-0.3621646684031956,2921.5358931552587,2022-10-27,-0.35,430.9265442404007,2022-10-27,0.05,Expiry
2022-11-21,COALINDIA-I227.5PE,227.5,1.0,put,-0.40565267722959736,3056.1012879284,2022-11-24,-0.35,2871.2071600087315,2022-11-24,0.05,Expiry
2022-12-26,COALINDIA-I220PE,220.0,1.35,put,-0.41582446352319,3163.8418079096045,2022-12-29,-0.35,4068.7005649717516,2022-12-29,0.05,Expiry
2023-01-23,COALINDIA-I227.5PE,227.5,0.6,put,-0.3607890894203184,3046.127067014795,2023-01-26,-0.35,-3728.4595300261085,2023-01-25,1.7999999999999998,Intraday SL Hit
2023-02-20,COALINDIA-I217.25PE,217.25,1.2,put,-0.40296974170897837,3201.4635261833982,2023-02-23,-0.35,-7837.182712096957,2023-02-22,3.5999999999999996,Intraday SL Hit
2023-04-24,COALINDIA-I229.75PE,229.75,0.55,put,-0.39042770273987015,3027.681660899654,2023-04-27,-0.35,1495.6747404844295,2023-04-27,0.05,Expiry
2023-05-22,COALINDIA-I237.5PE,237.5,1.25,put,-0.40453984111957164,2933.780385582565,2023-05-25,-0.35,3482.3973176865047,2023-05-25,0.05,Expiry
2023-07-24,COALINDIA-I230PE,230.0,0.5,put,-0.38660960602444644,3028.991778450887,2023-07-27,-0.35,-3089.5716140199047,2023-07-27,1.5,Intraday SL Hit
2023-08-28,COALINDIA-I227.5PE,227.5,0.8,put,-0.3135127884876333,3051.438535309503,2023-08-31,-0.35,2262.6416739319966,2023-08-31,0.05,Expiry
2023-09-25,COALINDIA-I285PE,285.0,1.9,put,-0.29162491148452574,2430.5555555555557,2023-09-28,-0.35,4449.131944444444,2023-09-28,0.05,Expiry
2023-10-23,COALINDIA-I302.5PE,302.5,0.9,put,-0.29517841304578774,2291.3256955810148,2023-10-26,-0.35,1925.859247135843,2023-10-26,0.05,Expiry
2023-11-28,COALINDIA-I340PE,340.0,1.7,put,-0.34200344824979717,2045.8863071752157,2023-11-30,-0.35,3339.90939646354,2023-11-30,0.05,Expiry
2023-12-26,COALINDIA-I364.75PE,364.75,2.15,put,-0.41186000970313147,1912.568306010929,2023-12-28,-0.35,3974.3169398907103,2023-12-28,0.05,Expiry
2024-01-23,COALINDIA-I374.75PE,374.75,4.6,put,-0.3854890441043002,1858.9828708006905,2024-01-25,-0.35,8371.929358650908,2024-01-25,0.05,Expiry
2024-02-26,COALINDIA-I440PE,440.0,3.2,put,-0.379575340110322,1580.135440180587,2024-02-29,-0.35,-10315.124153498875,2024-02-28,9.600000000000001,Intraday SL Hit
2024-03-26,COALINDIA-I432.5PE,432.5,2.1,put,-0.3544997149280207,1606.610052788616,2024-03-28,-0.35,3177.8746844158827,2024-03-28,0.1,Expiry
2024-04-22,COALINDIA-I440PE,440.0,2.9,put,-0.3540094103401806,1576.754138979615,2024-04-25,-0.35,4447.235048992004,2024-04-25,0.05,Expiry
2024-05-27,COALINDIA-I490PE,490.0,2.5,put,-0.35108116066184936,1414.855987872663,2024-05-30,-0.35,-7215.765538150581,2024-05-30,7.5,Intraday SL Hit
2024-06-24,COALINDIA-I470PE,470.0,3.1,put,-0.36804145532739924,1475.3925598060912,2024-06-27,-0.35,1771.2087680472123,2024-06-27,1.85,Expiry
2024-07-22,COALINDIA-I485PE,485.0,4.4,put,-0.3122994350281787,1422.7642276422764,2024-07-25,-0.35,6125.711382113822,2024-07-25,0.05,Expiry
2019-01-28,INDUSINDBK-I1440PE,1440.0,18.8,put,-0.4057653976379204,483.42541436464086,2019-01-31,-0.35,8973.100828729283,2019-01-31,0.05,Expiry
2019-02-25,INDUSINDBK-I1480PE,1480.0,9.35,put,-0.40789580213401716,470.4301075268817,2019-02-28,-0.35,2453.998655913978,2019-02-28,4.0,Expiry
2019-03-25,INDUSINDBK-I1650PE,1650.0,4.9,put,-0.22342948191211232,415.94866005110225,2019-03-28,-0.35,1996.761542575316,2019-03-28,0.05,Expiry
